Date ,Day,Time,Pred,High/Low
2017-05-31,Wed,1:06,2.39,High
2017-05-31,Wed,7:28,0.01,Low
2017-05-31,Wed,13:30,2.2,High
2017-05-31,Wed,19:52,-0.04,Low
2017-06-01,Thu,2:02,2.26,High
2017-06-01,Thu,8:30,0.05,Low
2017-06-01,Thu,14:32,2.12,High
2017-06-01,Thu,20:55,0.1,Low
2017-06-02,Fri,3:00,2.16,High
2017-06-02,Fri,9:29,0.06,Low
2017-06-02,Fri,15:35,2.07,High
2017-06-02,Fri,21:55,0.19,Low
2017-06-03,Sat,3:56,2.08,High
2017-06-03,Sat,10:25,0.03,Low
2017-06-03,Sat,16:35,2.07,High
2017-06-03,Sat,22:51,0.24,Low
2017-06-04,Sun,4:50,2.04,High
2017-06-04,Sun,11:15,-0.01,Low
2017-06-04,Sun,17:30,2.1,High
2017-06-04,Sun,23:42,0.25,Low
2017-06-05,Mon,5:40,2.03,High
2017-06-05,Mon,12:02,-0.05,Low
2017-06-05,Mon,18:19,2.14,High
2017-06-06,Tue,0:28,0.25,Low
2017-06-06,Tue,6:25,2.03,High
2017-06-06,Tue,12:45,-0.09,Low
2017-06-06,Tue,19:03,2.18,High
2017-06-07,Wed,1:11,0.23,Low
2017-06-07,Wed,7:07,2.05,High
2017-06-07,Wed,13:25,-0.12,Low
2017-06-07,Wed,19:43,2.22,High
2017-06-08,Thu,1:52,0.21,Low
2017-06-08,Thu,7:47,2.06,High
2017-06-08,Thu,14:04,-0.14,Low
2017-06-08,Thu,20:23,2.24,High
2017-06-09,Fri,2:31,0.2,Low
2017-06-09,Fri,8:26,2.06,High
2017-06-09,Fri,14:42,-0.14,Low
2017-06-09,Fri,21:01,2.25,High
2017-06-10,Sat,3:09,0.21,Low
2017-06-10,Sat,9:05,2.06,High
2017-06-10,Sat,15:18,-0.12,Low
2017-06-10,Sat,21:39,2.24,High
2017-06-11,Sun,3:46,0.22,Low
2017-06-11,Sun,9:44,2.03,High
2017-06-11,Sun,15:54,-0.09,Low
2017-06-11,Sun,22:18,2.22,High
2017-06-12,Mon,4:23,0.24,Low
2017-06-12,Mon,10:24,2,High
2017-06-12,Mon,16:31,-0.04,Low
2017-06-12,Mon,22:57,2.18,High
2017-06-13,Tue,5:01,0.26,Low
2017-06-13,Tue,11:05,1.96,High
2017-06-13,Tue,17:10,0.02,Low
2017-06-13,Tue,23:38,2.13,High
2017-06-14,Wed,5:42,0.27,Low
2017-06-14,Wed,11:49,1.93,High
2017-06-14,Wed,17:53,0.08,Low
2017-06-15,Thu,0:20,2.08,High
2017-06-15,Thu,6:27,0.25,Low
2017-06-15,Thu,12:36,1.91,High
2017-06-15,Thu,18:42,0.14,Low
2017-06-16,Fri,1:04,2.05,High
2017-06-16,Fri,7:18,0.21,Low
2017-06-16,Fri,13:29,1.92,High
2017-06-16,Fri,19:38,0.19,Low
2017-06-17,Sat,1:53,2.03,High
2017-06-17,Sat,8:15,0.12,Low
2017-06-17,Sat,14:28,1.96,High
2017-06-17,Sat,20:39,0.21,Low
2017-06-18,Sun,2:47,2.03,High
2017-06-18,Sun,9:14,-0.01,Low
2017-06-18,Sun,15:31,2.05,High
2017-06-18,Sun,21:43,0.18,Low
2017-06-19,Mon,3:45,2.07,High
2017-06-19,Mon,10:13,-0.17,Low
2017-06-19,Mon,16:34,2.17,High
2017-06-19,Mon,22:44,0.12,Low
2017-06-20,Tue,4:46,2.14,High
2017-06-20,Tue,11:11,-0.34,Low
2017-06-20,Tue,17:36,2.32,High
2017-06-20,Tue,23:43,0.02,Low
2017-06-21,Wed,5:46,2.24,High
2017-06-21,Wed,12:07,-0.52,Low
2017-06-21,Wed,18:35,2.47,High
2017-06-22,Thu,0:40,-0.09,Low
2017-06-22,Thu,6:44,2.34,High
2017-06-22,Thu,13:02,-0.65,Low
2017-06-22,Thu,19:31,2.6,High
2017-06-23,Fri,1:34,-0.19,Low
2017-06-23,Fri,7:41,2.44,High
2017-06-23,Fri,13:56,-0.73,Low
2017-06-23,Fri,20:25,2.68,High
2017-06-24,Sat,2:28,-0.26,Low
2017-06-24,Sat,8:35,2.51,High
2017-06-24,Sat,14:49,-0.75,Low
2017-06-24,Sat,21:17,2.72,High
2017-06-25,Sun,3:21,-0.29,Low
2017-06-25,Sun,9:29,2.52,High
2017-06-25,Sun,15:43,-0.69,Low
2017-06-25,Sun,22:08,2.69,High
2017-06-26,Mon,4:15,-0.28,Low
2017-06-26,Mon,10:22,2.49,High
2017-06-26,Mon,16:36,-0.57,Low
2017-06-26,Mon,22:58,2.62,High
2017-06-27,Tue,5:10,-0.24,Low
2017-06-27,Tue,11:16,2.42,High
2017-06-27,Tue,17:31,-0.4,Low
2017-06-27,Tue,23:48,2.5,High
2017-06-28,Wed,6:05,-0.17,Low
2017-06-28,Wed,12:10,2.31,High
2017-06-28,Wed,18:27,-0.21,Low
2017-06-29,Thu,0:38,2.36,High
2017-06-29,Thu,7:02,-0.1,Low
2017-06-29,Thu,13:05,2.19,High
2017-06-29,Thu,19:24,-0.02,Low
2017-06-30,Fri,1:29,2.22,High
2017-06-30,Fri,7:59,-0.03,Low
2017-06-30,Fri,14:01,2.08,High
2017-06-30,Fri,20:23,0.15,Low
2017-07-01,Sat,2:21,2.09,High
2017-07-01,Sat,8:55,0.02,Low
2017-07-01,Sat,14:59,2.01,High
2017-07-01,Sat,21:20,0.27,Low
2017-07-02,Sun,3:14,1.99,High
2017-07-02,Sun,9:49,0.04,Low
2017-07-02,Sun,15:57,1.97,High
2017-07-02,Sun,22:16,0.34,Low
2017-07-03,Mon,4:06,1.92,High
2017-07-03,Mon,10:40,0.04,Low
2017-07-03,Mon,16:53,1.97,High
2017-07-03,Mon,23:08,0.37,Low
2017-07-04,Tue,4:58,1.9,High
2017-07-04,Tue,11:28,0.02,Low
2017-07-04,Tue,17:44,2,High
2017-07-04,Tue,23:56,0.36,Low
2017-07-05,Wed,5:47,1.91,High
2017-07-05,Wed,12:14,-0.01,Low
2017-07-05,Wed,18:31,2.06,High
2017-07-06,Thu,0:41,0.33,Low
2017-07-06,Thu,6:33,1.95,High
2017-07-06,Thu,12:56,-0.05,Low
2017-07-06,Thu,19:14,2.12,High
2017-07-07,Fri,1:24,0.29,Low
2017-07-07,Fri,7:17,1.99,High
2017-07-07,Fri,13:37,-0.09,Low
2017-07-07,Fri,19:56,2.18,High
2017-07-08,Sat,2:04,0.25,Low
2017-07-08,Sat,8:00,2.03,High
2017-07-08,Sat,14:16,-0.12,Low
2017-07-08,Sat,20:36,2.23,High
2017-07-09,Sun,2:43,0.22,Low
2017-07-09,Sun,8:41,2.06,High
2017-07-09,Sun,14:53,-0.13,Low
2017-07-09,Sun,21:16,2.26,High
2017-07-10,Mon,3:21,0.19,Low
2017-07-10,Mon,9:22,2.08,High
2017-07-10,Mon,15:30,-0.12,Low
2017-07-10,Mon,21:55,2.27,High
2017-07-11,Tue,3:58,0.17,Low
2017-07-11,Tue,10:03,2.08,High
2017-07-11,Tue,16:08,-0.09,Low
2017-07-11,Tue,22:34,2.25,High
2017-07-12,Wed,4:36,0.15,Low
2017-07-12,Wed,10:45,2.08,High
2017-07-12,Wed,16:47,-0.04,Low
2017-07-12,Wed,23:13,2.23,High
2017-07-13,Thu,5:17,0.12,Low
2017-07-13,Thu,11:29,2.07,High
2017-07-13,Thu,17:30,0.02,Low
2017-07-13,Thu,23:54,2.19,High
2017-07-14,Fri,6:01,0.09,Low
2017-07-14,Fri,12:16,2.07,High
2017-07-14,Fri,18:18,0.09,Low
2017-07-15,Sat,0:37,2.15,High
2017-07-15,Sat,6:51,0.04,Low
2017-07-15,Sat,13:08,2.07,High
2017-07-15,Sat,19:13,0.17,Low
2017-07-16,Sun,1:24,2.12,High
2017-07-16,Sun,7:46,-0.01,Low
2017-07-16,Sun,14:05,2.09,High
2017-07-16,Sun,20:13,0.23,Low
2017-07-17,Mon,2:18,2.1,High
2017-07-17,Mon,8:46,-0.09,Low
2017-07-17,Mon,15:07,2.14,High
2017-07-17,Mon,21:17,0.24,Low
2017-07-18,Tue,3:18,2.11,High
2017-07-18,Tue,9:48,-0.19,Low
2017-07-18,Tue,16:13,2.22,High
2017-07-18,Tue,22:22,0.21,Low
2017-07-19,Wed,4:22,2.16,High
2017-07-19,Wed,10:50,-0.3,Low
2017-07-19,Wed,17:17,2.33,High
2017-07-19,Wed,23:23,0.13,Low
2017-07-20,Thu,5:26,2.25,High
2017-07-20,Thu,11:49,-0.43,Low
2017-07-20,Thu,18:18,2.46,High
2017-07-21,Fri,0:22,0.02,Low
2017-07-21,Fri,6:28,2.37,High
2017-07-21,Fri,12:46,-0.53,Low
2017-07-21,Fri,19:15,2.58,High
2017-07-22,Sat,1:18,-0.09,Low
2017-07-22,Sat,7:26,2.48,High
2017-07-22,Sat,13:41,-0.59,Low
2017-07-22,Sat,20:08,2.67,High
2017-07-23,Sun,2:11,-0.18,Low
2017-07-23,Sun,8:20,2.56,High
2017-07-23,Sun,14:34,-0.6,Low
2017-07-23,Sun,20:58,2.72,High
2017-07-24,Mon,3:04,-0.23,Low
2017-07-24,Mon,9:13,2.59,High
2017-07-24,Mon,15:26,-0.54,Low
2017-07-24,Mon,21:47,2.71,High
2017-07-25,Tue,3:55,-0.24,Low
2017-07-25,Tue,10:04,2.57,High
2017-07-25,Tue,16:17,-0.42,Low
2017-07-25,Tue,22:34,2.65,High
2017-07-26,Wed,4:46,-0.21,Low
2017-07-26,Wed,10:54,2.5,High
2017-07-26,Wed,17:07,-0.25,Low
2017-07-26,Wed,23:20,2.54,High
2017-07-27,Thu,5:37,-0.14,Low
2017-07-27,Thu,11:44,2.4,High
2017-07-27,Thu,17:59,-0.06,Low
2017-07-28,Fri,0:06,2.4,High
2017-07-28,Fri,6:28,-0.04,Low
2017-07-28,Fri,12:33,2.27,High
2017-07-28,Fri,18:51,0.14,Low
2017-07-29,Sat,0:51,2.25,High
2017-07-29,Sat,7:21,0.06,Low
2017-07-29,Sat,13:25,2.15,High
2017-07-29,Sat,19:45,0.32,Low
2017-07-30,Sun,1:38,2.12,High
2017-07-30,Sun,8:14,0.16,Low
2017-07-30,Sun,14:18,2.05,High
2017-07-30,Sun,20:40,0.47,Low
2017-07-31,Mon,2:28,2.01,High
2017-07-31,Mon,9:08,0.22,Low
2017-07-31,Mon,15:13,1.99,High
2017-07-31,Mon,21:36,0.55,Low
2017-08-01,Tue,3:20,1.94,High
2017-08-01,Tue,10:02,0.26,Low
2017-08-01,Tue,16:10,1.98,High
2017-08-01,Tue,22:31,0.59,Low
2017-08-02,Wed,4:15,1.92,High
2017-08-02,Wed,10:53,0.25,Low
2017-08-02,Wed,17:05,2.01,High
2017-08-02,Wed,23:22,0.57,Low
2017-08-03,Thu,5:09,1.95,High
2017-08-03,Thu,11:41,0.21,Low
2017-08-03,Thu,17:56,2.08,High
2017-08-04,Fri,0:10,0.53,Low
2017-08-04,Fri,6:00,2.01,High
2017-08-04,Fri,12:26,0.16,Low
2017-08-04,Fri,18:43,2.17,High
2017-08-05,Sat,0:54,0.46,Low
2017-08-05,Sat,6:48,2.09,High
2017-08-05,Sat,13:09,0.09,Low
2017-08-05,Sat,19:27,2.27,High
2017-08-06,Sun,1:35,0.38,Low
2017-08-06,Sun,7:33,2.17,High
2017-08-06,Sun,13:49,0.04,Low
2017-08-06,Sun,20:08,2.35,High
2017-08-07,Mon,2:15,0.3,Low
2017-08-07,Mon,8:17,2.25,High
2017-08-07,Mon,14:28,0,Low
2017-08-07,Mon,20:48,2.42,High
2017-08-08,Tue,2:53,0.23,Low
2017-08-08,Tue,8:59,2.31,High
2017-08-08,Tue,15:06,-0.02,Low
2017-08-08,Tue,21:28,2.46,High
2017-08-09,Wed,3:31,0.17,Low
2017-08-09,Wed,9:41,2.35,High
2017-08-09,Wed,15:45,0,Low
2017-08-09,Wed,22:07,2.47,High
2017-08-10,Thu,4:09,0.11,Low
2017-08-10,Thu,10:24,2.38,High
2017-08-10,Thu,16:26,0.04,Low
2017-08-10,Thu,22:47,2.45,High
2017-08-11,Fri,4:51,0.07,Low
2017-08-11,Fri,11:09,2.39,High
2017-08-11,Fri,17:10,0.11,Low
2017-08-11,Fri,23:28,2.41,High
2017-08-12,Sat,5:36,0.05,Low
2017-08-12,Sat,11:56,2.38,High
2017-08-12,Sat,17:58,0.21,Low
2017-08-13,Sun,0:12,2.36,High
2017-08-13,Sun,6:26,0.04,Low
2017-08-13,Sun,12:48,2.36,High
2017-08-13,Sun,18:52,0.31,Low
2017-08-14,Mon,1:01,2.31,High
2017-08-14,Mon,7:22,0.05,Low
2017-08-14,Mon,13:46,2.34,High
2017-08-14,Mon,19:53,0.4,Low
2017-08-15,Tue,1:57,2.28,High
2017-08-15,Tue,8:25,0.04,Low
2017-08-15,Tue,14:50,2.34,High
2017-08-15,Tue,20:59,0.45,Low
2017-08-16,Wed,3:00,2.27,High
2017-08-16,Wed,9:30,0.01,Low
2017-08-16,Wed,15:56,2.38,High
2017-08-16,Wed,22:06,0.43,Low
2017-08-17,Thu,4:08,2.32,High
2017-08-17,Thu,10:35,-0.05,Low
2017-08-17,Thu,17:02,2.47,High
2017-08-17,Thu,23:09,0.35,Low
2017-08-18,Fri,5:14,2.41,High
2017-08-18,Fri,11:36,-0.14,Low
2017-08-18,Fri,18:03,2.58,High
2017-08-19,Sat,0:08,0.23,Low
2017-08-19,Sat,6:16,2.54,High
2017-08-19,Sat,12:33,-0.21,Low
2017-08-19,Sat,18:59,2.7,High
2017-08-20,Sun,1:03,0.11,Low
2017-08-20,Sun,7:13,2.65,High
2017-08-20,Sun,13:27,-0.26,Low
2017-08-20,Sun,19:50,2.79,High
2017-08-21,Mon,1:55,0,Low
2017-08-21,Mon,8:06,2.74,High
2017-08-21,Mon,14:18,-0.26,Low
2017-08-21,Mon,20:38,2.83,High
2017-08-22,Tue,2:44,-0.06,Low
2017-08-22,Tue,8:56,2.78,High
2017-08-22,Tue,15:07,-0.2,Low
2017-08-22,Tue,21:23,2.82,High
2017-08-23,Wed,3:32,-0.07,Low
2017-08-23,Wed,9:43,2.77,High
2017-08-23,Wed,15:54,-0.09,Low
2017-08-23,Wed,22:06,2.76,High
2017-08-24,Thu,4:18,-0.03,Low
2017-08-24,Thu,10:29,2.7,High
2017-08-24,Thu,16:40,0.07,Low
2017-08-24,Thu,22:48,2.65,High
2017-08-25,Fri,5:04,0.06,Low
2017-08-25,Fri,11:14,2.6,High
2017-08-25,Fri,17:27,0.25,Low
2017-08-25,Fri,23:29,2.52,High
2017-08-26,Sat,5:50,0.18,Low
2017-08-26,Sat,11:58,2.47,High
2017-08-26,Sat,18:14,0.44,Low
2017-08-27,Sun,0:11,2.39,High
2017-08-27,Sun,6:38,0.31,Low
2017-08-27,Sun,12:45,2.35,High
2017-08-27,Sun,19:03,0.62,Low
2017-08-28,Mon,0:55,2.26,High
2017-08-28,Mon,7:28,0.44,Low
2017-08-28,Mon,13:33,2.23,High
2017-08-28,Mon,19:56,0.76,Low
2017-08-29,Tue,1:42,2.15,High
2017-08-29,Tue,8:22,0.54,Low
2017-08-29,Tue,14:27,2.15,High
2017-08-29,Tue,20:53,0.85,Low
2017-08-30,Wed,2:34,2.09,High
2017-08-30,Wed,9:19,0.59,Low
2017-08-30,Wed,15:24,2.13,High
2017-08-30,Wed,21:51,0.89,Low
2017-08-31,Thu,3:32,2.08,High
2017-08-31,Thu,10:15,0.59,Low
2017-08-31,Thu,16:22,2.16,High
2017-08-31,Thu,22:46,0.86,Low
2017-09-01,Fri,4:31,2.11,High
2017-09-01,Fri,11:07,0.55,Low
2017-09-01,Fri,17:18,2.24,High
2017-09-01,Fri,23:36,0.78,Low
2017-09-02,Sat,5:27,2.2,High
2017-09-02,Sat,11:54,0.47,Low
2017-09-02,Sat,18:08,2.35,High
2017-09-03,Sun,0:22,0.68,Low
2017-09-03,Sun,6:18,2.32,High
2017-09-03,Sun,12:38,0.38,Low
2017-09-03,Sun,18:53,2.47,High
2017-09-04,Mon,1:04,0.55,Low
2017-09-04,Mon,7:06,2.44,High
2017-09-04,Mon,13:20,0.29,Low
2017-09-04,Mon,19:36,2.58,High
2017-09-05,Tue,1:43,0.42,Low
2017-09-05,Tue,7:51,2.57,High
2017-09-05,Tue,14:00,0.22,Low
2017-09-05,Tue,20:17,2.67,High
2017-09-06,Wed,2:22,0.3,Low
2017-09-06,Wed,8:34,2.67,High
2017-09-06,Wed,14:41,0.18,Low
2017-09-06,Wed,20:58,2.73,High
2017-09-07,Thu,3:02,0.2,Low
2017-09-07,Thu,9:18,2.75,High
2017-09-07,Thu,15:22,0.18,Low
2017-09-07,Thu,21:38,2.75,High
2017-09-08,Fri,3:42,0.13,Low
2017-09-08,Fri,10:03,2.79,High
2017-09-08,Fri,16:04,0.22,Low
2017-09-08,Fri,22:20,2.74,High
2017-09-09,Sat,4:26,0.09,Low
2017-09-09,Sat,10:49,2.79,High
2017-09-09,Sat,16:50,0.3,Low
2017-09-09,Sat,23:03,2.69,High
2017-09-10,Sun,5:13,0.1,Low
2017-09-10,Sun,11:38,2.75,High
2017-09-10,Sun,17:40,0.41,Low
2017-09-10,Sun,23:51,2.63,High
2017-09-11,Mon,6:05,0.15,Low
2017-09-11,Mon,12:31,2.69,High
2017-09-11,Mon,18:36,0.53,Low
2017-09-12,Tue,0:43,2.56,High
2017-09-12,Tue,7:03,0.22,Low
2017-09-12,Tue,13:31,2.63,High
2017-09-12,Tue,19:38,0.64,Low
2017-09-13,Wed,1:43,2.51,High
2017-09-13,Wed,8:09,0.28,Low
2017-09-13,Wed,14:35,2.59,High
2017-09-13,Wed,20:47,0.68,Low
2017-09-14,Thu,2:50,2.49,High
2017-09-14,Thu,9:17,0.3,Low
2017-09-14,Thu,15:42,2.6,High
2017-09-14,Thu,21:55,0.66,Low
2017-09-15,Fri,3:59,2.53,High
2017-09-15,Fri,10:24,0.28,Low
2017-09-15,Fri,16:48,2.66,High
2017-09-15,Fri,22:58,0.56,Low
2017-09-16,Sat,5:06,2.63,High
2017-09-16,Sat,11:25,0.22,Low
2017-09-16,Sat,17:47,2.75,High
2017-09-16,Sat,23:56,0.43,Low
2017-09-17,Sun,6:06,2.75,High
2017-09-17,Sun,12:21,0.17,Low
2017-09-17,Sun,18:41,2.85,High
2017-09-18,Mon,0:49,0.3,Low
2017-09-18,Mon,7:01,2.86,High
2017-09-18,Mon,13:13,0.13,Low
2017-09-18,Mon,19:29,2.91,High
2017-09-19,Tue,1:37,0.2,Low
2017-09-19,Tue,7:50,2.94,High
2017-09-19,Tue,14:01,0.13,Low
2017-09-19,Tue,20:14,2.94,High
2017-09-20,Wed,2:23,0.14,Low
2017-09-20,Wed,8:36,2.97,High
2017-09-20,Wed,14:46,0.18,Low
2017-09-20,Wed,20:56,2.92,High
2017-09-21,Thu,3:06,0.14,Low
2017-09-21,Thu,9:20,2.95,High
2017-09-21,Thu,15:29,0.28,Low
2017-09-21,Thu,21:36,2.85,High
2017-09-22,Fri,3:48,0.18,Low
2017-09-22,Fri,10:01,2.89,High
2017-09-22,Fri,16:12,0.4,Low
2017-09-22,Fri,22:15,2.76,High
2017-09-23,Sat,4:30,0.28,Low
2017-09-23,Sat,10:42,2.79,High
2017-09-23,Sat,16:54,0.55,Low
2017-09-23,Sat,22:53,2.64,High
2017-09-24,Sun,5:11,0.41,Low
2017-09-24,Sun,11:23,2.67,High
2017-09-24,Sun,17:36,0.71,Low
2017-09-24,Sun,23:32,2.52,High
2017-09-25,Mon,5:54,0.55,Low
2017-09-25,Mon,12:06,2.54,High
2017-09-25,Mon,18:21,0.87,Low
2017-09-26,Tue,0:14,2.4,High
2017-09-26,Tue,6:41,0.69,Low
2017-09-26,Tue,12:51,2.43,High
2017-09-26,Tue,19:11,1,Low
2017-09-27,Wed,1:00,2.31,High
2017-09-27,Wed,7:33,0.8,Low
2017-09-27,Wed,13:42,2.34,High
2017-09-27,Wed,20:07,1.09,Low
2017-09-28,Thu,1:52,2.24,High
2017-09-28,Thu,8:31,0.87,Low
2017-09-28,Thu,14:39,2.3,High
2017-09-28,Thu,21:08,1.11,Low
2017-09-29,Fri,2:52,2.22,High
2017-09-29,Fri,9:31,0.88,Low
2017-09-29,Fri,15:38,2.32,High
2017-09-29,Fri,22:06,1.06,Low
2017-09-30,Sat,3:54,2.27,High
2017-09-30,Sat,10:27,0.83,Low
2017-09-30,Sat,16:35,2.4,High
2017-09-30,Sat,22:59,0.95,Low
2017-10-01,Sun,4:53,2.37,High
2017-10-01,Sun,11:18,0.73,Low
2017-10-01,Sun,17:28,2.5,High
2017-10-01,Sun,23:46,0.8,Low
2017-10-02,Mon,5:47,2.51,High
2017-10-02,Mon,12:05,0.62,Low
2017-10-02,Mon,18:16,2.63,High
2017-10-03,Tue,0:29,0.63,Low
2017-10-03,Tue,6:36,2.67,High
2017-10-03,Tue,12:49,0.5,Low
2017-10-03,Tue,19:01,2.75,High
2017-10-04,Wed,1:10,0.45,Low
2017-10-04,Wed,7:23,2.83,High
2017-10-04,Wed,13:32,0.4,Low
2017-10-04,Wed,19:44,2.85,High
2017-10-05,Thu,1:51,0.28,Low
2017-10-05,Thu,8:09,2.97,High
2017-10-05,Thu,14:15,0.33,Low
2017-10-05,Thu,20:26,2.92,High
2017-10-06,Fri,2:33,0.14,Low
2017-10-06,Fri,8:55,3.06,High
2017-10-06,Fri,14:59,0.31,Low
2017-10-06,Fri,21:10,2.95,High
2017-10-07,Sat,3:17,0.06,Low
2017-10-07,Sat,9:41,3.1,High
2017-10-07,Sat,15:44,0.33,Low
2017-10-07,Sat,21:54,2.94,High
2017-10-08,Sun,4:03,0.04,Low
2017-10-08,Sun,10:30,3.08,High
2017-10-08,Sun,16:32,0.41,Low
2017-10-08,Sun,22:42,2.89,High
2017-10-09,Mon,4:53,0.09,Low
2017-10-09,Mon,11:21,3.02,High
2017-10-09,Mon,17:24,0.51,Low
2017-10-09,Mon,23:33,2.81,High
2017-10-10,Tue,5:47,0.19,Low
2017-10-10,Tue,12:16,2.92,High
2017-10-10,Tue,18:22,0.63,Low
2017-10-11,Wed,0:29,2.73,High
2017-10-11,Wed,6:48,0.32,Low
2017-10-11,Wed,13:16,2.82,High
2017-10-11,Wed,19:27,0.72,Low
2017-10-12,Thu,1:32,2.65,High
2017-10-12,Thu,7:55,0.43,Low
2017-10-12,Thu,14:20,2.75,High
2017-10-12,Thu,20:36,0.76,Low
2017-10-13,Fri,2:40,2.62,High
2017-10-13,Fri,9:05,0.49,Low
2017-10-13,Fri,15:26,2.72,High
2017-10-13,Fri,21:44,0.71,Low
2017-10-14,Sat,3:49,2.65,High
2017-10-14,Sat,10:12,0.49,Low
2017-10-14,Sat,16:29,2.75,High
2017-10-14,Sat,22:46,0.61,Low
2017-10-15,Sun,4:55,2.73,High
2017-10-15,Sun,11:12,0.47,Low
2017-10-15,Sun,17:27,2.8,High
2017-10-15,Sun,23:41,0.48,Low
2017-10-16,Mon,5:54,2.83,High
2017-10-16,Mon,12:07,0.43,Low
2017-10-16,Mon,18:19,2.86,High
2017-10-17,Tue,0:31,0.36,Low
2017-10-17,Tue,6:46,2.92,High
2017-10-17,Tue,12:56,0.4,Low
2017-10-17,Tue,19:05,2.89,High
2017-10-18,Wed,1:17,0.28,Low
2017-10-18,Wed,7:32,2.97,High
2017-10-18,Wed,13:41,0.4,Low
2017-10-18,Wed,19:48,2.89,High
2017-10-19,Thu,1:59,0.23,Low
2017-10-19,Thu,8:15,2.99,High
2017-10-19,Thu,14:23,0.43,Low
2017-10-19,Thu,20:28,2.86,High
2017-10-20,Fri,2:40,0.23,Low
2017-10-20,Fri,8:56,2.97,High
2017-10-20,Fri,15:04,0.49,Low
2017-10-20,Fri,21:05,2.8,High
2017-10-21,Sat,3:19,0.27,Low
2017-10-21,Sat,9:34,2.9,High
2017-10-21,Sat,15:44,0.58,Low
2017-10-21,Sat,21:42,2.72,High
2017-10-22,Sun,3:57,0.35,Low
2017-10-22,Sun,10:12,2.82,High
2017-10-22,Sun,16:23,0.68,Low
2017-10-22,Sun,22:19,2.62,High
2017-10-23,Mon,4:35,0.47,Low
2017-10-23,Mon,10:51,2.71,High
2017-10-23,Mon,17:02,0.8,Low
2017-10-23,Mon,22:57,2.52,High
2017-10-24,Tue,5:15,0.59,Low
