Date ,Day,Time,Pred,High/Low
2017-10-24,Tue,11:32,2.6,High
2017-10-24,Tue,17:43,0.92,Low
2017-10-24,Tue,23:38,2.41,High
2017-10-25,Wed,5:57,0.71,Low
2017-10-25,Wed,12:15,2.49,High
2017-10-25,Wed,18:29,1.02,Low
2017-10-26,Thu,0:23,2.32,High
2017-10-26,Thu,6:44,0.82,Low
2017-10-26,Thu,13:03,2.41,High
2017-10-26,Thu,19:22,1.08,Low
2017-10-27,Fri,1:15,2.25,High
2017-10-27,Fri,7:39,0.9,Low
2017-10-27,Fri,13:56,2.36,High
2017-10-27,Fri,20:21,1.09,Low
2017-10-28,Sat,2:13,2.23,High
2017-10-28,Sat,8:40,0.92,Low
2017-10-28,Sat,14:53,2.35,High
2017-10-28,Sat,21:21,1.02,Low
2017-10-29,Sun,3:15,2.27,High
2017-10-29,Sun,9:41,0.88,Low
2017-10-29,Sun,15:50,2.4,High
2017-10-29,Sun,22:16,0.89,Low
2017-10-30,Mon,4:16,2.37,High
2017-10-30,Mon,10:37,0.79,Low
2017-10-30,Mon,16:44,2.49,High
2017-10-30,Mon,23:06,0.7,Low
2017-10-31,Tue,5:13,2.53,High
2017-10-31,Tue,11:28,0.66,Low
2017-10-31,Tue,17:35,2.6,High
2017-10-31,Tue,23:52,0.49,Low
2017-11-01,Wed,6:06,2.71,High
2017-11-01,Wed,12:17,0.53,Low
2017-11-01,Wed,18:23,2.71,High
2017-11-02,Thu,0:37,0.27,Low
2017-11-02,Thu,6:56,2.88,High
2017-11-02,Thu,13:03,0.4,Low
2017-11-02,Thu,19:10,2.82,High
2017-11-03,Fri,1:22,0.07,Low
2017-11-03,Fri,7:45,3.03,High
2017-11-03,Fri,13:50,0.3,Low
2017-11-03,Fri,19:57,2.9,High
2017-11-04,Sat,2:08,-0.08,Low
2017-11-04,Sat,8:33,3.12,High
2017-11-04,Sat,14:37,0.25,Low
2017-11-04,Sat,20:44,2.94,High
2017-11-05,Sun,1:55,-0.16,Low
2017-11-05,Sun,8:22,3.16,High
2017-11-05,Sun,14:25,0.25,Low
2017-11-05,Sun,20:33,2.94,High
2017-11-06,Mon,2:44,-0.16,Low
2017-11-06,Mon,9:13,3.13,High
2017-11-06,Mon,15:16,0.3,Low
2017-11-06,Mon,21:24,2.89,High
2017-11-07,Tue,3:36,-0.09,Low
2017-11-07,Tue,10:05,3.05,High
2017-11-07,Tue,16:10,0.38,Low
2017-11-07,Tue,22:18,2.81,High
2017-11-08,Wed,4:32,0.04,Low
2017-11-08,Wed,11:00,2.94,High
2017-11-08,Wed,17:09,0.47,Low
2017-11-08,Wed,23:16,2.71,High
2017-11-09,Thu,5:34,0.2,Low
2017-11-09,Thu,11:58,2.81,High
2017-11-09,Thu,18:13,0.54,Low
2017-11-10,Fri,0:19,2.62,High
2017-11-10,Fri,6:40,0.34,Low
2017-11-10,Fri,13:00,2.71,High
2017-11-10,Fri,19:21,0.56,Low
2017-11-11,Sat,1:26,2.56,High
2017-11-11,Sat,7:49,0.44,Low
2017-11-11,Sat,14:03,2.64,High
2017-11-11,Sat,20:27,0.52,Low
2017-11-12,Sun,2:33,2.56,High
2017-11-12,Sun,8:54,0.49,Low
2017-11-12,Sun,15:04,2.61,High
2017-11-12,Sun,21:27,0.44,Low
2017-11-13,Mon,3:38,2.6,High
2017-11-13,Mon,9:54,0.49,Low
2017-11-13,Mon,16:01,2.61,High
2017-11-13,Mon,22:21,0.34,Low
2017-11-14,Tue,4:35,2.66,High
2017-11-14,Tue,10:47,0.48,Low
2017-11-14,Tue,16:52,2.62,High
2017-11-14,Tue,23:10,0.25,Low
2017-11-15,Wed,5:26,2.71,High
2017-11-15,Wed,11:35,0.46,Low
2017-11-15,Wed,17:38,2.62,High
2017-11-15,Wed,23:54,0.18,Low
2017-11-16,Thu,6:12,2.75,High
2017-11-16,Thu,12:19,0.45,Low
2017-11-16,Thu,18:20,2.61,High
2017-11-17,Fri,0:35,0.14,Low
2017-11-17,Fri,6:53,2.76,High
2017-11-17,Fri,13:00,0.45,Low
2017-11-17,Fri,19:00,2.59,High
2017-11-18,Sat,1:14,0.13,Low
2017-11-18,Sat,7:32,2.74,High
2017-11-18,Sat,13:40,0.47,Low
2017-11-18,Sat,19:37,2.55,High
2017-11-19,Sun,1:52,0.16,Low
2017-11-19,Sun,8:09,2.7,High
2017-11-19,Sun,14:18,0.51,Low
2017-11-19,Sun,20:14,2.49,High
2017-11-20,Mon,2:29,0.21,Low
2017-11-20,Mon,8:46,2.64,High
2017-11-20,Mon,14:55,0.57,Low
2017-11-20,Mon,20:51,2.42,High
2017-11-21,Tue,3:06,0.29,Low
2017-11-21,Tue,9:24,2.56,High
2017-11-21,Tue,15:33,0.63,Low
2017-11-21,Tue,21:29,2.34,High
2017-11-22,Wed,3:43,0.38,Low
2017-11-22,Wed,10:04,2.47,High
2017-11-22,Wed,16:12,0.7,Low
2017-11-22,Wed,22:10,2.26,High
2017-11-23,Thu,4:21,0.47,Low
2017-11-23,Thu,10:45,2.39,High
2017-11-23,Thu,16:54,0.76,Low
2017-11-23,Thu,22:54,2.18,High
2017-11-24,Fri,5:04,0.57,Low
2017-11-24,Fri,11:29,2.31,High
2017-11-24,Fri,17:41,0.79,Low
2017-11-24,Fri,23:42,2.12,High
2017-11-25,Sat,5:53,0.64,Low
2017-11-25,Sat,12:17,2.25,High
2017-11-25,Sat,18:34,0.78,Low
2017-11-26,Sun,0:37,2.09,High
2017-11-26,Sun,6:51,0.68,Low
2017-11-26,Sun,13:08,2.22,High
2017-11-26,Sun,19:32,0.71,Low
2017-11-27,Mon,1:37,2.12,High
2017-11-27,Mon,7:53,0.67,Low
2017-11-27,Mon,14:03,2.23,High
2017-11-27,Mon,20:30,0.57,Low
2017-11-28,Tue,2:38,2.21,High
2017-11-28,Tue,8:54,0.61,Low
2017-11-28,Tue,14:59,2.28,High
2017-11-28,Tue,21:24,0.38,Low
2017-11-29,Wed,3:39,2.35,High
2017-11-29,Wed,9:51,0.5,Low
2017-11-29,Wed,15:54,2.36,High
2017-11-29,Wed,22:16,0.16,Low
2017-11-30,Thu,4:36,2.51,High
2017-11-30,Thu,10:45,0.37,Low
2017-11-30,Thu,16:48,2.47,High
2017-11-30,Thu,23:07,-0.07,Low
2017-12-01,Fri,5:30,2.69,High
2017-12-01,Fri,11:37,0.23,Low
2017-12-01,Fri,17:40,2.58,High
2017-12-01,Fri,23:56,-0.27,Low
2017-12-02,Sat,6:23,2.83,High
2017-12-02,Sat,12:27,0.11,Low
2017-12-02,Sat,18:32,2.67,High
2017-12-03,Sun,0:46,-0.42,Low
2017-12-03,Sun,7:14,2.93,High
2017-12-03,Sun,13:17,0.02,Low
2017-12-03,Sun,19:23,2.74,High
2017-12-04,Mon,1:37,-0.5,Low
2017-12-04,Mon,8:05,2.98,High
2017-12-04,Mon,14:08,-0.02,Low
2017-12-04,Mon,20:15,2.76,High
2017-12-05,Tue,2:28,-0.49,Low
2017-12-05,Tue,8:56,2.96,High
2017-12-05,Tue,15:01,-0.01,Low
2017-12-05,Tue,21:09,2.73,High
2017-12-06,Wed,3:22,-0.41,Low
2017-12-06,Wed,9:48,2.88,High
2017-12-06,Wed,15:56,0.03,Low
2017-12-06,Wed,22:03,2.65,High
2017-12-07,Thu,4:18,-0.27,Low
2017-12-07,Thu,10:42,2.77,High
2017-12-07,Thu,16:54,0.09,Low
2017-12-07,Thu,23:01,2.55,High
2017-12-08,Fri,5:17,-0.09,Low
2017-12-08,Fri,11:37,2.63,High
2017-12-08,Fri,17:55,0.15,Low
2017-12-09,Sat,0:01,2.44,High
2017-12-09,Sat,6:20,0.08,Low
2017-12-09,Sat,12:34,2.5,High
2017-12-09,Sat,18:59,0.18,Low
2017-12-10,Sun,1:04,2.34,High
2017-12-10,Sun,7:25,0.23,Low
2017-12-10,Sun,13:32,2.38,High
2017-12-10,Sun,20:01,0.18,Low
2017-12-11,Mon,2:09,2.29,High
2017-12-11,Mon,8:28,0.32,Low
2017-12-11,Mon,14:31,2.29,High
2017-12-11,Mon,21:00,0.15,Low
2017-12-12,Tue,3:12,2.27,High
2017-12-12,Tue,9:28,0.37,Low
2017-12-12,Tue,15:28,2.24,High
2017-12-12,Tue,21:54,0.1,Low
2017-12-13,Wed,4:10,2.29,High
2017-12-13,Wed,10:22,0.38,Low
2017-12-13,Wed,16:21,2.22,High
2017-12-13,Wed,22:43,0.04,Low
2017-12-14,Thu,5:02,2.32,High
2017-12-14,Thu,11:11,0.36,Low
2017-12-14,Thu,17:09,2.21,High
2017-12-14,Thu,23:28,-0.01,Low
2017-12-15,Fri,5:48,2.35,High
2017-12-15,Fri,11:56,0.34,Low
2017-12-15,Fri,17:52,2.21,High
2017-12-16,Sat,0:10,-0.04,Low
2017-12-16,Sat,6:29,2.37,High
2017-12-16,Sat,12:37,0.31,Low
2017-12-16,Sat,18:33,2.21,High
2017-12-17,Sun,0:50,-0.07,Low
2017-12-17,Sun,7:09,2.38,High
2017-12-17,Sun,13:17,0.29,Low
2017-12-17,Sun,19:12,2.21,High
2017-12-18,Mon,1:28,-0.07,Low
2017-12-18,Mon,7:46,2.38,High
2017-12-18,Mon,13:55,0.28,Low
2017-12-18,Mon,19:50,2.19,High
2017-12-19,Tue,2:05,-0.05,Low
2017-12-19,Tue,8:24,2.36,High
2017-12-19,Tue,14:32,0.29,Low
2017-12-19,Tue,20:28,2.15,High
2017-12-20,Wed,2:41,-0.02,Low
2017-12-20,Wed,9:01,2.32,High
2017-12-20,Wed,15:09,0.31,Low
2017-12-20,Wed,21:07,2.11,High
2017-12-21,Thu,3:17,0.04,Low
2017-12-21,Thu,9:39,2.27,High
2017-12-21,Thu,15:46,0.33,Low
2017-12-21,Thu,21:47,2.05,High
2017-12-22,Fri,3:54,0.11,Low
2017-12-22,Fri,10:18,2.2,High
2017-12-22,Fri,16:24,0.34,Low
2017-12-22,Fri,22:29,1.99,High
2017-12-23,Sat,4:33,0.18,Low
2017-12-23,Sat,10:58,2.13,High
2017-12-23,Sat,17:06,0.34,Low
2017-12-23,Sat,23:15,1.95,High
2017-12-24,Sun,5:18,0.25,Low
2017-12-24,Sun,11:41,2.07,High
2017-12-24,Sun,17:54,0.31,Low
2017-12-25,Mon,0:05,1.92,High
2017-12-25,Mon,6:10,0.31,Low
2017-12-25,Mon,12:27,2.02,High
2017-12-25,Mon,18:47,0.25,Low
2017-12-26,Tue,1:01,1.94,High
2017-12-26,Tue,7:10,0.35,Low
2017-12-26,Tue,13:19,2,High
2017-12-26,Tue,19:46,0.15,Low
2017-12-27,Wed,2:02,1.99,High
2017-12-27,Wed,8:13,0.33,Low
2017-12-27,Wed,14:16,2.02,High
2017-12-27,Wed,20:45,-0.01,Low
2017-12-28,Thu,3:06,2.09,High
2017-12-28,Thu,9:16,0.26,Low
2017-12-28,Thu,15:16,2.07,High
2017-12-28,Thu,21:44,-0.19,Low
2017-12-29,Fri,4:09,2.23,High
2017-12-29,Fri,10:16,0.15,Low
2017-12-29,Fri,16:17,2.16,High
2017-12-29,Fri,22:40,-0.39,Low
2017-12-30,Sat,5:08,2.38,High
2017-12-30,Sat,11:13,0.01,Low
2017-12-30,Sat,17:16,2.28,High
2017-12-30,Sat,23:35,-0.57,Low
2017-12-31,Sun,6:04,2.53,High
2017-12-31,Sun,12:07,-0.13,Low
2017-12-31,Sun,18:11,2.4,High
2018-01-01,Mon,0:30,-0.7,Low
2018-01-01,Mon,6:59,2.65,High
2018-01-01,Mon,13:02,-0.22,Low
2018-01-01,Mon,19:08,2.48,High
2018-01-02,Tue,1:23,-0.78,Low
2018-01-02,Tue,7:51,2.71,High
2018-01-02,Tue,13:55,-0.3,Low
2018-01-02,Tue,20:02,2.53,High
2018-01-03,Wed,2:16,-0.78,Low
2018-01-03,Wed,8:41,2.71,High
2018-01-03,Wed,14:47,-0.34,Low
2018-01-03,Wed,20:55,2.52,High
2018-01-04,Thu,3:09,-0.7,Low
2018-01-04,Thu,9:31,2.66,High
2018-01-04,Thu,15:41,-0.34,Low
2018-01-04,Thu,21:48,2.47,High
2018-01-05,Fri,4:03,-0.55,Low
2018-01-05,Fri,10:22,2.56,High
2018-01-05,Fri,16:36,-0.29,Low
2018-01-05,Fri,22:43,2.36,High
2018-01-06,Sat,4:58,-0.36,Low
2018-01-06,Sat,11:12,2.42,High
2018-01-06,Sat,17:32,-0.23,Low
2018-01-06,Sat,23:38,2.24,High
2018-01-07,Sun,5:56,-0.16,Low
2018-01-07,Sun,12:04,2.26,High
2018-01-07,Sun,18:30,-0.16,Low
2018-01-08,Mon,0:36,2.11,High
2018-01-08,Mon,6:55,0.02,Low
2018-01-08,Mon,12:57,2.1,High
2018-01-08,Mon,19:29,-0.1,Low
2018-01-09,Tue,1:36,2,High
2018-01-09,Tue,7:56,0.16,Low
2018-01-09,Tue,13:52,1.97,High
2018-01-09,Tue,20:27,-0.07,Low
2018-01-10,Wed,2:37,1.94,High
2018-01-10,Wed,8:55,0.25,Low
2018-01-10,Wed,14:48,1.88,High
2018-01-10,Wed,21:22,-0.06,Low
2018-01-11,Thu,3:37,1.92,High
2018-01-11,Thu,9:51,0.29,Low
2018-01-11,Thu,15:43,1.83,High
2018-01-11,Thu,22:13,-0.08,Low
2018-01-12,Fri,4:32,1.93,High
2018-01-12,Fri,10:42,0.28,Low
2018-01-12,Fri,16:35,1.83,High
2018-01-12,Fri,23:01,-0.12,Low
2018-01-13,Sat,5:20,1.97,High
2018-01-13,Sat,11:29,0.25,Low
2018-01-13,Sat,17:22,1.85,High
2018-01-13,Sat,23:45,-0.16,Low
2018-01-14,Sun,6:04,2.02,High
2018-01-14,Sun,12:13,0.2,Low
2018-01-14,Sun,18:06,1.89,High
2018-01-15,Mon,0:27,-0.2,Low
2018-01-15,Mon,6:45,2.07,High
2018-01-15,Mon,12:53,0.14,Low
2018-01-15,Mon,18:48,1.93,High
2018-01-16,Tue,1:06,-0.24,Low
2018-01-16,Tue,7:24,2.11,High
2018-01-16,Tue,13:32,0.1,Low
2018-01-16,Tue,19:28,1.96,High
2018-01-17,Wed,1:43,-0.26,Low
2018-01-17,Wed,8:02,2.13,High
2018-01-17,Wed,14:09,0.06,Low
2018-01-17,Wed,20:08,1.97,High
2018-01-18,Thu,2:19,-0.25,Low
2018-01-18,Thu,8:39,2.14,High
2018-01-18,Thu,14:45,0.03,Low
2018-01-18,Thu,20:47,1.97,High
2018-01-19,Fri,2:55,-0.23,Low
2018-01-19,Fri,9:16,2.12,High
2018-01-19,Fri,15:21,0.01,Low
2018-01-19,Fri,21:27,1.95,High
2018-01-20,Sat,3:31,-0.18,Low
2018-01-20,Sat,9:53,2.08,High
2018-01-20,Sat,15:57,-0.01,Low
2018-01-20,Sat,22:07,1.92,High
2018-01-21,Sun,4:09,-0.12,Low
2018-01-21,Sun,10:31,2.02,High
2018-01-21,Sun,16:37,-0.03,Low
2018-01-21,Sun,22:51,1.89,High
2018-01-22,Mon,4:52,-0.04,Low
2018-01-22,Mon,11:11,1.96,High
2018-01-22,Mon,17:21,-0.06,Low
2018-01-22,Mon,23:39,1.87,High
2018-01-23,Tue,5:41,0.05,Low
2018-01-23,Tue,11:54,1.9,High
2018-01-23,Tue,18:13,-0.1,Low
2018-01-24,Wed,0:32,1.86,High
2018-01-24,Wed,6:38,0.12,Low
2018-01-24,Wed,12:44,1.85,High
2018-01-24,Wed,19:11,-0.15,Low
2018-01-25,Thu,1:34,1.88,High
2018-01-25,Thu,7:42,0.16,Low
2018-01-25,Thu,13:42,1.84,High
2018-01-25,Thu,20:14,-0.24,Low
2018-01-26,Fri,2:40,1.93,High
2018-01-26,Fri,8:49,0.14,Low
2018-01-26,Fri,14:48,1.87,High
2018-01-26,Fri,21:19,-0.36,Low
2018-01-27,Sat,3:47,2.03,High
2018-01-27,Sat,9:54,0.06,Low
2018-01-27,Sat,15:55,1.95,High
2018-01-27,Sat,22:21,-0.51,Low
2018-01-28,Sun,4:51,2.17,High
2018-01-28,Sun,10:55,-0.07,Low
2018-01-28,Sun,16:59,2.08,High
2018-01-28,Sun,23:20,-0.66,Low
2018-01-29,Mon,5:49,2.32,High
2018-01-29,Mon,11:52,-0.23,Low
2018-01-29,Mon,17:59,2.23,High
2018-01-30,Tue,0:16,-0.78,Low
2018-01-30,Tue,6:43,2.45,High
2018-01-30,Tue,12:47,-0.37,Low
2018-01-30,Tue,18:55,2.36,High
2018-01-31,Wed,1:10,-0.85,Low
2018-01-31,Wed,7:34,2.54,High
2018-01-31,Wed,13:39,-0.49,Low
2018-01-31,Wed,19:48,2.44,High
2018-02-01,Thu,2:02,-0.85,Low
2018-02-01,Thu,8:23,2.56,High
2018-02-01,Thu,14:31,-0.56,Low
2018-02-01,Thu,20:40,2.46,High
2018-02-02,Fri,2:53,-0.78,Low
2018-02-02,Fri,9:10,2.53,High
2018-02-02,Fri,15:21,-0.57,Low
2018-02-02,Fri,21:30,2.41,High
2018-02-03,Sat,3:43,-0.64,Low
2018-02-03,Sat,9:56,2.43,High
2018-02-03,Sat,16:11,-0.53,Low
2018-02-03,Sat,22:20,2.31,High
2018-02-04,Sun,4:34,-0.45,Low
2018-02-04,Sun,10:42,2.29,High
2018-02-04,Sun,17:02,-0.44,Low
2018-02-04,Sun,23:10,2.17,High
2018-02-05,Mon,5:25,-0.23,Low
2018-02-05,Mon,11:28,2.12,High
2018-02-05,Mon,17:54,-0.32,Low
2018-02-06,Tue,0:02,2.02,High
2018-02-06,Tue,6:19,-0.03,Low
2018-02-06,Tue,12:16,1.95,High
2018-02-06,Tue,18:48,-0.19,Low
2018-02-07,Wed,0:56,1.88,High
2018-02-07,Wed,7:16,0.15,Low
2018-02-07,Wed,13:06,1.8,High
2018-02-07,Wed,19:45,-0.09,Low
2018-02-08,Thu,1:53,1.77,High
2018-02-08,Thu,8:15,0.27,Low
2018-02-08,Thu,14:01,1.69,High
2018-02-08,Thu,20:42,-0.03,Low
2018-02-09,Fri,2:53,1.71,High
2018-02-09,Fri,9:13,0.33,Low
2018-02-09,Fri,14:59,1.64,High
2018-02-09,Fri,21:37,-0.01,Low
2018-02-10,Sat,3:53,1.71,High
2018-02-10,Sat,10:09,0.33,Low
2018-02-10,Sat,15:57,1.64,High
2018-02-10,Sat,22:30,-0.04,Low
2018-02-11,Sun,4:47,1.76,High
2018-02-11,Sun,11:00,0.28,Low
2018-02-11,Sun,16:50,1.69,High
2018-02-11,Sun,23:18,-0.09,Low
2018-02-12,Mon,5:35,1.84,High
2018-02-12,Mon,11:46,0.2,Low
2018-02-12,Mon,17:39,1.77,High
2018-02-13,Tue,0:01,-0.16,Low
2018-02-13,Tue,6:18,1.94,High
2018-02-13,Tue,12:28,0.11,Low
2018-02-13,Tue,18:24,1.86,High
2018-02-14,Wed,0:42,-0.23,Low
2018-02-14,Wed,6:58,2.03,High
2018-02-14,Wed,13:07,0.02,Low
2018-02-14,Wed,19:06,1.94,High
2018-02-15,Thu,1:20,-0.28,Low
2018-02-15,Thu,7:36,2.1,High
2018-02-15,Thu,13:44,-0.06,Low
2018-02-15,Thu,19:46,2.01,High
2018-02-16,Fri,1:57,-0.3,Low
2018-02-16,Fri,8:14,2.14,High
2018-02-16,Fri,14:19,-0.14,Low
2018-02-16,Fri,20:26,2.05,High
2018-02-17,Sat,2:33,-0.3,Low
2018-02-17,Sat,8:50,2.15,High
2018-02-17,Sat,14:55,-0.2,Low
2018-02-17,Sat,21:06,2.08,High
2018-02-18,Sun,3:09,-0.27,Low
2018-02-18,Sun,9:27,2.12,High
2018-02-18,Sun,15:31,-0.24,Low
2018-02-18,Sun,21:47,2.08,High
2018-02-19,Mon,3:48,-0.21,Low
2018-02-19,Mon,10:04,2.08,High
2018-02-19,Mon,16:11,-0.27,Low
2018-02-19,Mon,22:30,2.06,High
2018-02-20,Tue,4:31,-0.13,Low
2018-02-20,Tue,10:44,2.02,High
2018-02-20,Tue,16:55,-0.28,Low
2018-02-20,Tue,23:17,2.02,High
2018-02-21,Wed,5:19,-0.03,Low
2018-02-21,Wed,11:28,1.95,High
2018-02-21,Wed,17:45,-0.27,Low
2018-02-22,Thu,0:10,1.98,High
2018-02-22,Thu,6:15,0.08,Low
2018-02-22,Thu,12:18,1.89,High
2018-02-22,Thu,18:44,-0.25,Low
2018-02-23,Fri,1:11,1.95,High
2018-02-23,Fri,7:19,0.16,Low
2018-02-23,Fri,13:19,1.86,High
2018-02-23,Fri,19:50,-0.26,Low
2018-02-24,Sat,2:19,1.95,High
2018-02-24,Sat,8:28,0.17,Low
2018-02-24,Sat,14:28,1.87,High
2018-02-24,Sat,20:59,-0.3,Low
2018-02-25,Sun,3:28,2.01,High
2018-02-25,Sun,9:36,0.1,Low
2018-02-25,Sun,15:40,1.95,High
2018-02-25,Sun,22:05,-0.4,Low
2018-02-26,Mon,4:34,2.13,High
2018-02-26,Mon,10:40,-0.04,Low
2018-02-26,Mon,16:47,2.09,High
2018-02-26,Mon,23:06,-0.52,Low
2018-02-27,Tue,5:33,2.28,High
2018-02-27,Tue,11:38,-0.21,Low
2018-02-27,Tue,17:48,2.25,High
2018-02-28,Wed,0:03,-0.62,Low
2018-02-28,Wed,6:26,2.41,High
2018-02-28,Wed,12:32,-0.37,Low
2018-02-28,Wed,18:43,2.4,High
2018-03-01,Thu,0:56,-0.68,Low
2018-03-01,Thu,7:15,2.5,High
2018-03-01,Thu,13:22,-0.5,Low
2018-03-01,Thu,19:34,2.49,High
2018-03-02,Fri,1:46,-0.67,Low
2018-03-02,Fri,8:02,2.53,High
2018-03-02,Fri,14:11,-0.58,Low
2018-03-02,Fri,20:23,2.52,High
2018-03-03,Sat,2:34,-0.61,Low
2018-03-03,Sat,8:46,2.5,High
2018-03-03,Sat,14:58,-0.58,Low
2018-03-03,Sat,21:09,2.48,High
2018-03-04,Sun,3:21,-0.48,Low
2018-03-04,Sun,9:29,2.41,High
2018-03-04,Sun,15:44,-0.52,Low
2018-03-04,Sun,21:55,2.38,High
2018-03-05,Mon,4:07,-0.31,Low
2018-03-05,Mon,10:10,2.28,High
2018-03-05,Mon,16:29,-0.41,Low
2018-03-05,Mon,22:40,2.24,High
2018-03-06,Tue,4:54,-0.11,Low
2018-03-06,Tue,10:52,2.12,High
2018-03-06,Tue,17:16,-0.25,Low
2018-03-06,Tue,23:26,2.08,High
2018-03-07,Wed,5:42,0.09,Low
2018-03-07,Wed,11:35,1.96,High
2018-03-07,Wed,18:06,-0.09,Low
2018-03-08,Thu,0:14,1.93,High
2018-03-08,Thu,6:34,0.27,Low
2018-03-08,Thu,12:21,1.81,High
2018-03-08,Thu,18:59,0.06,Low
2018-03-09,Fri,1:06,1.8,High
2018-03-09,Fri,7:31,0.41,Low
2018-03-09,Fri,13:13,1.7,High
2018-03-09,Fri,19:57,0.16,Low
2018-03-10,Sat,2:04,1.72,High
2018-03-10,Sat,8:31,0.48,Low
2018-03-10,Sat,14:12,1.64,High
2018-03-10,Sat,20:56,0.2,Low
2018-03-11,Sun,4:05,1.7,High
2018-03-11,Sun,10:30,0.48,Low
2018-03-11,Sun,16:15,1.65,High
2018-03-11,Sun,22:53,0.18,Low
2018-03-12,Mon,5:05,1.75,High
2018-03-12,Mon,11:25,0.42,Low
2018-03-12,Mon,17:15,1.72,High
2018-03-12,Mon,23:45,0.12,Low
2018-03-13,Tue,5:57,1.85,High
2018-03-13,Tue,12:13,0.31,Low
2018-03-13,Tue,18:08,1.82,High
2018-03-14,Wed,0:31,0.04,Low
2018-03-14,Wed,6:43,1.97,High
2018-03-14,Wed,12:56,0.18,Low
2018-03-14,Wed,18:56,1.95,High
2018-03-15,Thu,1:13,-0.05,Low
2018-03-15,Thu,7:25,2.08,High
2018-03-15,Thu,13:36,0.05,Low
2018-03-15,Thu,19:40,2.08,High
2018-03-16,Fri,1:52,-0.13,Low
2018-03-16,Fri,8:05,2.18,High
2018-03-16,Fri,14:13,-0.08,Low
2018-03-16,Fri,20:22,2.19,High
2018-03-17,Sat,2:31,-0.19,Low
2018-03-17,Sat,8:44,2.25,High
2018-03-17,Sat,14:50,-0.2,Low
2018-03-17,Sat,21:04,2.28,High
2018-03-18,Sun,3:09,-0.21,Low
2018-03-18,Sun,9:22,2.27,High
2018-03-18,Sun,15:27,-0.29,Low
2018-03-18,Sun,21:45,2.34,High
2018-03-19,Mon,3:48,-0.2,Low
