Date ,Day,Time,Pred,High/Low
2018-03-19,Mon,10:00,2.27,High
2018-03-19,Mon,16:06,-0.34,Low
2018-03-19,Mon,22:27,2.35,High
2018-03-20,Tue,4:29,-0.15,Low
2018-03-20,Tue,10:40,2.24,High
2018-03-20,Tue,16:47,-0.36,Low
2018-03-20,Tue,23:12,2.33,High
2018-03-21,Wed,5:13,-0.07,Low
2018-03-21,Wed,11:22,2.18,High
2018-03-21,Wed,17:34,-0.34,Low
2018-03-22,Thu,0:01,2.27,High
2018-03-22,Thu,6:03,0.04,Low
2018-03-22,Thu,12:09,2.11,High
2018-03-22,Thu,18:26,-0.27,Low
2018-03-23,Fri,0:54,2.19,High
2018-03-23,Fri,6:59,0.16,Low
2018-03-23,Fri,13:04,2.04,High
2018-03-23,Fri,19:27,-0.19,Low
2018-03-24,Sat,1:55,2.12,High
2018-03-24,Sat,8:04,0.24,Low
2018-03-24,Sat,14:07,1.99,High
2018-03-24,Sat,20:35,-0.14,Low
2018-03-25,Sun,3:02,2.09,High
2018-03-25,Sun,9:14,0.25,Low
2018-03-25,Sun,15:18,2,High
2018-03-25,Sun,21:45,-0.13,Low
2018-03-26,Mon,4:11,2.13,High
2018-03-26,Mon,10:23,0.17,Low
2018-03-26,Mon,16:30,2.08,High
2018-03-26,Mon,22:52,-0.18,Low
2018-03-27,Tue,5:16,2.22,High
2018-03-27,Tue,11:26,0.03,Low
2018-03-27,Tue,17:37,2.21,High
2018-03-27,Tue,23:53,-0.26,Low
2018-03-28,Wed,6:14,2.33,High
2018-03-28,Wed,12:23,-0.14,Low
2018-03-28,Wed,18:36,2.36,High
2018-03-29,Thu,0:49,-0.33,Low
2018-03-29,Thu,7:06,2.44,High
2018-03-29,Thu,13:15,-0.29,Low
2018-03-29,Thu,19:29,2.49,High
2018-03-30,Fri,1:40,-0.37,Low
2018-03-30,Fri,7:53,2.5,High
2018-03-30,Fri,14:03,-0.41,Low
2018-03-30,Fri,20:18,2.57,High
2018-03-31,Sat,2:27,-0.36,Low
2018-03-31,Sat,8:37,2.52,High
2018-03-31,Sat,14:48,-0.47,Low
2018-03-31,Sat,21:03,2.6,High
2018-04-01,Sun,3:13,-0.31,Low
2018-04-01,Sun,9:19,2.48,High
2018-04-01,Sun,15:32,-0.46,Low
2018-04-01,Sun,21:47,2.56,High
2018-04-02,Mon,3:56,-0.21,Low
2018-04-02,Mon,10:00,2.4,High
2018-04-02,Mon,16:14,-0.38,Low
2018-04-02,Mon,22:28,2.46,High
2018-04-03,Tue,4:39,-0.07,Low
2018-04-03,Tue,10:39,2.29,High
2018-04-03,Tue,16:56,-0.26,Low
2018-04-03,Tue,23:10,2.34,High
2018-04-04,Wed,5:22,0.09,Low
2018-04-04,Wed,11:18,2.15,High
2018-04-04,Wed,17:39,-0.1,Low
2018-04-04,Wed,23:51,2.19,High
2018-04-05,Thu,6:06,0.26,Low
2018-04-05,Thu,11:58,2.02,High
2018-04-05,Thu,18:24,0.06,Low
2018-04-06,Fri,0:35,2.05,High
2018-04-06,Fri,6:54,0.41,Low
2018-04-06,Fri,12:42,1.89,High
2018-04-06,Fri,19:14,0.21,Low
2018-04-07,Sat,1:23,1.92,High
2018-04-07,Sat,7:47,0.53,Low
2018-04-07,Sat,13:31,1.79,High
2018-04-07,Sat,20:09,0.33,Low
2018-04-08,Sun,2:16,1.84,High
2018-04-08,Sun,8:46,0.6,Low
2018-04-08,Sun,14:28,1.73,High
2018-04-08,Sun,21:09,0.39,Low
2018-04-09,Mon,3:15,1.81,High
2018-04-09,Mon,9:47,0.59,Low
2018-04-09,Mon,15:31,1.73,High
2018-04-09,Mon,22:09,0.39,Low
2018-04-10,Tue,4:15,1.84,High
2018-04-10,Tue,10:43,0.52,Low
2018-04-10,Tue,16:34,1.8,High
2018-04-10,Tue,23:04,0.33,Low
2018-04-11,Wed,5:11,1.92,High
2018-04-11,Wed,11:33,0.39,Low
2018-04-11,Wed,17:32,1.92,High
2018-04-11,Wed,23:53,0.24,Low
2018-04-12,Thu,6:01,2.03,High
2018-04-12,Thu,12:18,0.23,Low
2018-04-12,Thu,18:23,2.07,High
2018-04-13,Fri,0:38,0.14,Low
2018-04-13,Fri,6:46,2.15,High
2018-04-13,Fri,12:59,0.06,Low
2018-04-13,Fri,19:10,2.23,High
2018-04-14,Sat,1:20,0.04,Low
2018-04-14,Sat,7:29,2.25,High
2018-04-14,Sat,13:39,-0.11,Low
2018-04-14,Sat,19:55,2.38,High
2018-04-15,Sun,2:02,-0.04,Low
2018-04-15,Sun,8:11,2.33,High
2018-04-15,Sun,14:18,-0.25,Low
2018-04-15,Sun,20:39,2.49,High
2018-04-16,Mon,2:43,-0.1,Low
2018-04-16,Mon,8:52,2.38,High
2018-04-16,Mon,14:59,-0.36,Low
2018-04-16,Mon,21:23,2.56,High
2018-04-17,Tue,3:26,-0.11,Low
2018-04-17,Tue,9:35,2.39,High
2018-04-17,Tue,15:42,-0.42,Low
2018-04-17,Tue,22:09,2.58,High
2018-04-18,Wed,4:11,-0.08,Low
2018-04-18,Wed,10:19,2.37,High
2018-04-18,Wed,16:28,-0.42,Low
2018-04-18,Wed,22:56,2.55,High
2018-04-19,Thu,4:58,-0.01,Low
2018-04-19,Thu,11:06,2.33,High
2018-04-19,Thu,17:18,-0.36,Low
2018-04-19,Thu,23:47,2.48,High
2018-04-20,Fri,5:51,0.09,Low
2018-04-20,Fri,11:57,2.26,High
2018-04-20,Fri,18:13,-0.26,Low
2018-04-21,Sat,0:42,2.38,High
2018-04-21,Sat,6:50,0.18,Low
2018-04-21,Sat,12:55,2.19,High
2018-04-21,Sat,19:15,-0.14,Low
2018-04-22,Sun,1:42,2.29,High
2018-04-22,Sun,7:55,0.23,Low
2018-04-22,Sun,13:59,2.13,High
2018-04-22,Sun,20:23,-0.05,Low
2018-04-23,Mon,2:46,2.24,High
2018-04-23,Mon,9:03,0.23,Low
2018-04-23,Mon,15:09,2.13,High
2018-04-23,Mon,21:32,0,Low
2018-04-24,Tue,3:52,2.23,High
2018-04-24,Tue,10:10,0.14,Low
2018-04-24,Tue,16:19,2.19,High
2018-04-24,Tue,22:38,0,Low
2018-04-25,Wed,4:54,2.27,High
2018-04-25,Wed,11:10,0.02,Low
2018-04-25,Wed,17:23,2.29,High
2018-04-25,Wed,23:37,-0.04,Low
2018-04-26,Thu,5:51,2.33,High
2018-04-26,Thu,12:04,-0.12,Low
2018-04-26,Thu,18:21,2.41,High
2018-04-27,Fri,0:31,-0.07,Low
2018-04-27,Fri,6:42,2.39,High
2018-04-27,Fri,12:54,-0.24,Low
2018-04-27,Fri,19:12,2.5,High
2018-04-28,Sat,1:20,-0.09,Low
2018-04-28,Sat,7:28,2.42,High
2018-04-28,Sat,13:40,-0.32,Low
2018-04-28,Sat,19:59,2.55,High
2018-04-29,Sun,2:06,-0.09,Low
2018-04-29,Sun,8:11,2.42,High
2018-04-29,Sun,14:23,-0.35,Low
2018-04-29,Sun,20:42,2.56,High
2018-04-30,Mon,2:50,-0.05,Low
2018-04-30,Mon,8:52,2.38,High
2018-04-30,Mon,15:05,-0.33,Low
2018-04-30,Mon,21:23,2.52,High
2018-05-01,Tue,3:31,0.02,Low
2018-05-01,Tue,9:31,2.31,High
2018-05-01,Tue,15:45,-0.26,Low
2018-05-01,Tue,22:03,2.44,High
2018-05-02,Wed,4:12,0.11,Low
2018-05-02,Wed,10:09,2.23,High
2018-05-02,Wed,16:25,-0.15,Low
2018-05-02,Wed,22:42,2.34,High
2018-05-03,Thu,4:53,0.22,Low
2018-05-03,Thu,10:47,2.13,High
2018-05-03,Thu,17:06,-0.02,Low
2018-05-03,Thu,23:21,2.23,High
2018-05-04,Fri,5:34,0.34,Low
2018-05-04,Fri,11:27,2.02,High
2018-05-04,Fri,17:47,0.12,Low
2018-05-05,Sat,0:02,2.11,High
2018-05-05,Sat,6:18,0.45,Low
2018-05-05,Sat,12:09,1.92,High
2018-05-05,Sat,18:32,0.25,Low
2018-05-06,Sun,0:47,2.01,High
2018-05-06,Sun,7:07,0.53,Low
2018-05-06,Sun,12:57,1.84,High
2018-05-06,Sun,19:23,0.36,Low
2018-05-07,Mon,1:35,1.93,High
2018-05-07,Mon,8:02,0.57,Low
2018-05-07,Mon,13:50,1.79,High
2018-05-07,Mon,20:20,0.43,Low
2018-05-08,Tue,2:28,1.89,High
2018-05-08,Tue,9:00,0.56,Low
2018-05-08,Tue,14:50,1.79,High
2018-05-08,Tue,21:19,0.45,Low
2018-05-09,Wed,3:24,1.9,High
2018-05-09,Wed,9:56,0.47,Low
2018-05-09,Wed,15:52,1.84,High
2018-05-09,Wed,22:16,0.41,Low
2018-05-10,Thu,4:20,1.95,High
2018-05-10,Thu,10:47,0.34,Low
2018-05-10,Thu,16:52,1.96,High
2018-05-10,Thu,23:09,0.33,Low
2018-05-11,Fri,5:13,2.03,High
2018-05-11,Fri,11:34,0.16,Low
2018-05-11,Fri,17:47,2.11,High
2018-05-11,Fri,23:59,0.23,Low
2018-05-12,Sat,6:03,2.12,High
2018-05-12,Sat,12:19,-0.03,Low
2018-05-12,Sat,18:38,2.28,High
2018-05-13,Sun,0:46,0.12,Low
2018-05-13,Sun,6:51,2.23,High
2018-05-13,Sun,13:04,-0.22,Low
2018-05-13,Sun,19:27,2.44,High
2018-05-14,Mon,1:32,0.01,Low
2018-05-14,Mon,7:38,2.32,High
2018-05-14,Mon,13:48,-0.39,Low
2018-05-14,Mon,20:15,2.57,High
2018-05-15,Tue,2:18,-0.06,Low
2018-05-15,Tue,8:24,2.39,High
2018-05-15,Tue,14:34,-0.5,Low
2018-05-15,Tue,21:03,2.65,High
2018-05-16,Wed,3:05,-0.1,Low
2018-05-16,Wed,9:12,2.42,High
2018-05-16,Wed,15:22,-0.55,Low
2018-05-16,Wed,21:51,2.67,High
2018-05-17,Thu,3:54,-0.1,Low
2018-05-17,Thu,10:01,2.43,High
2018-05-17,Thu,16:12,-0.54,Low
2018-05-17,Thu,22:42,2.65,High
2018-05-18,Fri,4:45,-0.06,Low
2018-05-18,Fri,10:52,2.4,High
2018-05-18,Fri,17:05,-0.46,Low
2018-05-18,Fri,23:34,2.57,High
2018-05-19,Sat,5:40,-0.01,Low
2018-05-19,Sat,11:47,2.34,High
2018-05-19,Sat,18:02,-0.33,Low
2018-05-20,Sun,0:28,2.48,High
2018-05-20,Sun,6:40,0.05,Low
2018-05-20,Sun,12:46,2.27,High
2018-05-20,Sun,19:04,-0.19,Low
2018-05-21,Mon,1:26,2.38,High
2018-05-21,Mon,7:44,0.08,Low
2018-05-21,Mon,13:49,2.21,High
2018-05-21,Mon,20:10,-0.06,Low
2018-05-22,Tue,2:26,2.3,High
2018-05-22,Tue,8:49,0.06,Low
2018-05-22,Tue,14:56,2.18,High
2018-05-22,Tue,21:16,0.03,Low
2018-05-23,Wed,3:27,2.25,High
2018-05-23,Wed,9:52,0,Low
2018-05-23,Wed,16:02,2.2,High
2018-05-23,Wed,22:19,0.07,Low
2018-05-24,Thu,4:27,2.23,High
2018-05-24,Thu,10:49,-0.08,Low
2018-05-24,Thu,17:05,2.25,High
2018-05-24,Thu,23:17,0.09,Low
2018-05-25,Fri,5:23,2.23,High
2018-05-25,Fri,11:42,-0.17,Low
2018-05-25,Fri,18:01,2.32,High
2018-05-26,Sat,0:10,0.08,Low
2018-05-26,Sat,6:14,2.23,High
2018-05-26,Sat,12:31,-0.23,Low
2018-05-26,Sat,18:52,2.37,High
2018-05-27,Sun,0:58,0.08,Low
2018-05-27,Sun,7:01,2.23,High
2018-05-27,Sun,13:16,-0.28,Low
2018-05-27,Sun,19:37,2.4,High
2018-05-28,Mon,1:43,0.08,Low
2018-05-28,Mon,7:44,2.22,High
2018-05-28,Mon,13:58,-0.28,Low
2018-05-28,Mon,20:20,2.4,High
2018-05-29,Tue,2:26,0.1,Low
2018-05-29,Tue,8:25,2.2,High
2018-05-29,Tue,14:39,-0.26,Low
2018-05-29,Tue,20:59,2.37,High
2018-05-30,Wed,3:07,0.13,Low
2018-05-30,Wed,9:04,2.16,High
2018-05-30,Wed,15:19,-0.21,Low
2018-05-30,Wed,21:38,2.33,High
2018-05-31,Thu,3:47,0.18,Low
2018-05-31,Thu,9:42,2.11,High
2018-05-31,Thu,15:58,-0.13,Low
2018-05-31,Thu,22:16,2.26,High
2018-06-01,Fri,4:26,0.24,Low
2018-06-01,Fri,10:21,2.04,High
2018-06-01,Fri,16:36,-0.04,Low
2018-06-01,Fri,22:55,2.19,High
2018-06-02,Sat,5:06,0.31,Low
2018-06-02,Sat,11:01,1.97,High
2018-06-02,Sat,17:16,0.07,Low
2018-06-02,Sat,23:34,2.11,High
2018-06-03,Sun,5:47,0.37,Low
2018-06-03,Sun,11:42,1.9,High
2018-06-03,Sun,17:57,0.17,Low
2018-06-04,Mon,0:16,2.04,High
2018-06-04,Mon,6:31,0.41,Low
2018-06-04,Mon,12:28,1.84,High
2018-06-04,Mon,18:42,0.27,Low
2018-06-05,Tue,0:59,1.97,High
2018-06-05,Tue,7:20,0.42,Low
2018-06-05,Tue,13:17,1.8,High
2018-06-05,Tue,19:33,0.34,Low
2018-06-06,Wed,1:46,1.93,High
2018-06-06,Wed,8:12,0.39,Low
2018-06-06,Wed,14:12,1.8,High
2018-06-06,Wed,20:29,0.38,Low
2018-06-07,Thu,2:37,1.91,High
2018-06-07,Thu,9:06,0.3,Low
2018-06-07,Thu,15:11,1.85,High
2018-06-07,Thu,21:28,0.37,Low
2018-06-08,Fri,3:30,1.93,High
2018-06-08,Fri,9:59,0.17,Low
2018-06-08,Fri,16:11,1.95,High
2018-06-08,Fri,22:25,0.32,Low
2018-06-09,Sat,4:25,1.97,High
2018-06-09,Sat,10:51,0,Low
2018-06-09,Sat,17:10,2.09,High
2018-06-09,Sat,23:20,0.23,Low
2018-06-10,Sun,5:20,2.05,High
2018-06-10,Sun,11:42,-0.19,Low
2018-06-10,Sun,18:06,2.25,High
2018-06-11,Mon,0:12,0.12,Low
2018-06-11,Mon,6:14,2.15,High
2018-06-11,Mon,12:32,-0.37,Low
2018-06-11,Mon,19:00,2.41,High
2018-06-12,Tue,1:04,0.01,Low
2018-06-12,Tue,7:07,2.26,High
2018-06-12,Tue,13:22,-0.53,Low
2018-06-12,Tue,19:52,2.54,High
2018-06-13,Wed,1:54,-0.09,Low
2018-06-13,Wed,8:00,2.35,High
2018-06-13,Wed,14:13,-0.64,Low
2018-06-13,Wed,20:43,2.63,High
2018-06-14,Thu,2:45,-0.16,Low
2018-06-14,Thu,8:52,2.42,High
2018-06-14,Thu,15:04,-0.69,Low
2018-06-14,Thu,21:34,2.67,High
2018-06-15,Fri,3:37,-0.2,Low
2018-06-15,Fri,9:45,2.45,High
2018-06-15,Fri,15:57,-0.66,Low
2018-06-15,Fri,22:26,2.66,High
2018-06-16,Sat,4:31,-0.2,Low
2018-06-16,Sat,10:39,2.44,High
2018-06-16,Sat,16:52,-0.57,Low
2018-06-16,Sat,23:18,2.61,High
2018-06-17,Sun,5:27,-0.18,Low
2018-06-17,Sun,11:35,2.4,High
2018-06-17,Sun,17:49,-0.42,Low
2018-06-18,Mon,0:11,2.52,High
2018-06-18,Mon,6:26,-0.15,Low
2018-06-18,Mon,12:33,2.32,High
2018-06-18,Mon,18:49,-0.26,Low
2018-06-19,Tue,1:05,2.41,High
2018-06-19,Tue,7:27,-0.13,Low
2018-06-19,Tue,13:33,2.25,High
2018-06-19,Tue,19:52,-0.1,Low
2018-06-20,Wed,2:01,2.29,High
2018-06-20,Wed,8:28,-0.12,Low
2018-06-20,Wed,14:35,2.19,High
2018-06-20,Wed,20:55,0.04,Low
2018-06-21,Thu,2:58,2.2,High
2018-06-21,Thu,9:28,-0.12,Low
2018-06-21,Thu,15:39,2.15,High
2018-06-21,Thu,21:55,0.13,Low
2018-06-22,Fri,3:56,2.12,High
2018-06-22,Fri,10:24,-0.14,Low
2018-06-22,Fri,16:40,2.15,High
2018-06-22,Fri,22:53,0.18,Low
2018-06-23,Sat,4:52,2.08,High
2018-06-23,Sat,11:17,-0.17,Low
2018-06-23,Sat,17:37,2.17,High
2018-06-23,Sat,23:45,0.2,Low
2018-06-24,Sun,5:44,2.06,High
2018-06-24,Sun,12:05,-0.19,Low
2018-06-24,Sun,18:28,2.2,High
2018-06-25,Mon,0:34,0.2,Low
2018-06-25,Mon,6:32,2.05,High
2018-06-25,Mon,12:51,-0.2,Low
2018-06-25,Mon,19:14,2.22,High
2018-06-26,Tue,1:19,0.2,Low
2018-06-26,Tue,7:17,2.05,High
2018-06-26,Tue,13:34,-0.2,Low
2018-06-26,Tue,19:56,2.23,High
2018-06-27,Wed,2:02,0.19,Low
2018-06-27,Wed,7:59,2.06,High
2018-06-27,Wed,14:15,-0.2,Low
2018-06-27,Wed,20:36,2.24,High
2018-06-28,Thu,2:43,0.19,Low
2018-06-28,Thu,8:39,2.05,High
2018-06-28,Thu,14:54,-0.17,Low
2018-06-28,Thu,21:14,2.23,High
2018-06-29,Fri,3:22,0.2,Low
2018-06-29,Fri,9:18,2.04,High
2018-06-29,Fri,15:33,-0.12,Low
2018-06-29,Fri,21:52,2.21,High
2018-06-30,Sat,4:01,0.22,Low
2018-06-30,Sat,9:57,2.01,High
2018-06-30,Sat,16:10,-0.06,Low
2018-06-30,Sat,22:29,2.18,High
2018-07-01,Sun,4:39,0.24,Low
2018-07-01,Sun,10:37,1.98,High
2018-07-01,Sun,16:47,0.01,Low
2018-07-01,Sun,23:07,2.13,High
2018-07-02,Mon,5:17,0.26,Low
2018-07-02,Mon,11:18,1.94,High
2018-07-02,Mon,17:26,0.1,Low
2018-07-02,Mon,23:46,2.08,High
2018-07-03,Tue,5:57,0.27,Low
2018-07-03,Tue,12:01,1.9,High
2018-07-03,Tue,18:07,0.18,Low
2018-07-04,Wed,0:26,2.03,High
2018-07-04,Wed,6:40,0.26,Low
2018-07-04,Wed,12:47,1.88,High
2018-07-04,Wed,18:53,0.26,Low
2018-07-05,Thu,1:08,1.98,High
2018-07-05,Thu,7:27,0.22,Low
2018-07-05,Thu,13:38,1.88,High
2018-07-05,Thu,19:46,0.32,Low
2018-07-06,Fri,1:54,1.95,High
2018-07-06,Fri,8:20,0.16,Low
2018-07-06,Fri,14:34,1.92,High
2018-07-06,Fri,20:45,0.35,Low
2018-07-07,Sat,2:46,1.95,High
2018-07-07,Sat,9:16,0.05,Low
2018-07-07,Sat,15:35,1.99,High
2018-07-07,Sat,21:46,0.33,Low
2018-07-08,Sun,3:43,1.97,High
2018-07-08,Sun,10:14,-0.09,Low
2018-07-08,Sun,16:37,2.1,High
2018-07-08,Sun,22:46,0.26,Low
2018-07-09,Mon,4:43,2.04,High
2018-07-09,Mon,11:11,-0.25,Low
2018-07-09,Mon,17:38,2.24,High
2018-07-09,Mon,23:44,0.16,Low
2018-07-10,Tue,5:44,2.15,High
2018-07-10,Tue,12:06,-0.41,Low
2018-07-10,Tue,18:36,2.4,High
2018-07-11,Wed,0:39,0.04,Low
2018-07-11,Wed,6:43,2.28,High
2018-07-11,Wed,13:01,-0.55,Low
2018-07-11,Wed,19:32,2.54,High
2018-07-12,Thu,1:34,-0.09,Low
2018-07-12,Thu,7:40,2.4,High
2018-07-12,Thu,13:55,-0.65,Low
2018-07-12,Thu,20:25,2.65,High
2018-07-13,Fri,2:27,-0.19,Low
2018-07-13,Fri,8:35,2.5,High
2018-07-13,Fri,14:49,-0.69,Low
2018-07-13,Fri,21:16,2.71,High
2018-07-14,Sat,3:20,-0.27,Low
2018-07-14,Sat,9:30,2.56,High
2018-07-14,Sat,15:42,-0.65,Low
2018-07-14,Sat,22:07,2.72,High
2018-07-15,Sun,4:14,-0.3,Low
2018-07-15,Sun,10:24,2.57,High
2018-07-15,Sun,16:36,-0.55,Low
2018-07-15,Sun,22:57,2.67,High
2018-07-16,Mon,5:09,-0.3,Low
2018-07-16,Mon,11:18,2.52,High
2018-07-16,Mon,17:32,-0.39,Low
2018-07-16,Mon,23:48,2.58,High
2018-07-17,Tue,6:05,-0.26,Low
2018-07-17,Tue,12:13,2.44,High
2018-07-17,Tue,18:29,-0.2,Low
2018-07-18,Wed,0:39,2.46,High
2018-07-18,Wed,7:02,-0.2,Low
2018-07-18,Wed,13:10,2.33,High
2018-07-18,Wed,19:27,-0.01,Low
2018-07-19,Thu,1:31,2.32,High
2018-07-19,Thu,8:00,-0.13,Low
2018-07-19,Thu,14:09,2.23,High
2018-07-19,Thu,20:27,0.16,Low
2018-07-20,Fri,2:25,2.19,High
2018-07-20,Fri,8:58,-0.07,Low
2018-07-20,Fri,15:09,2.15,High
2018-07-20,Fri,21:27,0.29,Low
2018-07-21,Sat,3:21,2.08,High
2018-07-21,Sat,9:55,-0.02,Low
2018-07-21,Sat,16:10,2.11,High
2018-07-21,Sat,22:25,0.36,Low
2018-07-22,Sun,4:18,2.02,High
2018-07-22,Sun,10:49,0,Low
2018-07-22,Sun,17:08,2.1,High
2018-07-22,Sun,23:19,0.4,Low
2018-07-23,Mon,5:13,1.99,High
2018-07-23,Mon,11:39,0.01,Low
2018-07-23,Mon,18:01,2.12,High
2018-07-24,Tue,0:08,0.4,Low
2018-07-24,Tue,6:04,2,High
2018-07-24,Tue,12:26,0,Low
2018-07-24,Tue,18:48,2.15,High
2018-07-25,Wed,0:54,0.37,Low
2018-07-25,Wed,6:50,2.04,High
2018-07-25,Wed,13:10,-0.02,Low
2018-07-25,Wed,19:30,2.2,High
2018-07-26,Thu,1:37,0.34,Low
2018-07-26,Thu,7:34,2.08,High
2018-07-26,Thu,13:52,-0.03,Low
2018-07-26,Thu,20:10,2.25,High
2018-07-27,Fri,2:18,0.3,Low
2018-07-27,Fri,8:15,2.12,High
2018-07-27,Fri,14:31,-0.03,Low
2018-07-27,Fri,20:48,2.28,High
2018-07-28,Sat,2:57,0.27,Low
2018-07-28,Sat,8:55,2.14,High
2018-07-28,Sat,15:08,-0.01,Low
2018-07-28,Sat,21:26,2.3,High
2018-07-29,Sun,3:34,0.25,Low
2018-07-29,Sun,9:34,2.15,High
2018-07-29,Sun,15:44,0.03,Low
2018-07-29,Sun,22:02,2.3,High
2018-07-30,Mon,4:10,0.24,Low
2018-07-30,Mon,10:14,2.15,High
2018-07-30,Mon,16:20,0.09,Low
2018-07-30,Mon,22:39,2.27,High
2018-07-31,Tue,4:45,0.23,Low
2018-07-31,Tue,10:54,2.14,High
2018-07-31,Tue,16:57,0.16,Low
2018-07-31,Tue,23:16,2.23,High
2018-08-01,Wed,5:22,0.23,Low
2018-08-01,Wed,11:35,2.12,High
2018-08-01,Wed,17:36,0.24,Low
2018-08-01,Wed,23:54,2.18,High
2018-08-02,Thu,6:03,0.21,Low
2018-08-02,Thu,12:20,2.1,High
2018-08-02,Thu,18:21,0.33,Low
2018-08-03,Fri,0:34,2.13,High
2018-08-03,Fri,6:49,0.2,Low
2018-08-03,Fri,13:09,2.1,High
2018-08-03,Fri,19:12,0.41,Low
2018-08-04,Sat,1:19,2.09,High
2018-08-04,Sat,7:42,0.16,Low
2018-08-04,Sat,14:04,2.11,High
2018-08-04,Sat,20:11,0.46,Low
2018-08-05,Sun,2:11,2.08,High
2018-08-05,Sun,8:42,0.11,Low
2018-08-05,Sun,15:06,2.15,High
2018-08-05,Sun,21:15,0.47,Low
2018-08-06,Mon,3:12,2.1,High
2018-08-06,Mon,9:44,0.02,Low
2018-08-06,Mon,16:11,2.23,High
2018-08-06,Mon,22:20,0.42,Low
2018-08-07,Tue,4:18,2.17,High
2018-08-07,Tue,10:47,-0.1,Low
2018-08-07,Tue,17:16,2.35,High
2018-08-07,Tue,23:22,0.32,Low
2018-08-08,Wed,5:24,2.29,High
2018-08-08,Wed,11:47,-0.24,Low
2018-08-08,Wed,18:17,2.51,High
2018-08-09,Thu,0:20,0.17,Low
2018-08-09,Thu,6:26,2.44,High
2018-08-09,Thu,12:45,-0.37,Low
2018-08-09,Thu,19:13,2.66,High
2018-08-10,Fri,1:16,0.02,Low
2018-08-10,Fri,7:25,2.6,High
2018-08-10,Fri,13:40,-0.46,Low
2018-08-10,Fri,20:06,2.78,High
2018-08-11,Sat,2:10,-0.12,Low
2018-08-11,Sat,8:20,2.72,High
2018-08-11,Sat,14:33,-0.49,Low
2018-08-11,Sat,20:56,2.85,High
2018-08-12,Sun,3:02,-0.22,Low
2018-08-12,Sun,9:14,2.8,High
