Date ,Day,Time,Pred,High/Low
2018-08-12,Sun,15:26,-0.44,Low
2018-08-12,Sun,21:45,2.87,High
2018-08-13,Mon,3:54,-0.26,Low
2018-08-13,Mon,10:06,2.8,High
2018-08-13,Mon,16:17,-0.33,Low
2018-08-13,Mon,22:33,2.82,High
2018-08-14,Tue,4:45,-0.24,Low
2018-08-14,Tue,10:57,2.75,High
2018-08-14,Tue,17:10,-0.16,Low
2018-08-14,Tue,23:20,2.72,High
2018-08-15,Wed,5:38,-0.17,Low
2018-08-15,Wed,11:49,2.65,High
2018-08-15,Wed,18:03,0.04,Low
2018-08-16,Thu,0:08,2.58,High
2018-08-16,Thu,6:31,-0.06,Low
2018-08-16,Thu,12:42,2.51,High
2018-08-16,Thu,18:58,0.25,Low
2018-08-17,Fri,0:58,2.42,High
2018-08-17,Fri,7:26,0.08,Low
2018-08-17,Fri,13:37,2.37,High
2018-08-17,Fri,19:56,0.44,Low
2018-08-18,Sat,1:49,2.27,High
2018-08-18,Sat,8:24,0.2,Low
2018-08-18,Sat,14:34,2.25,High
2018-08-18,Sat,20:55,0.58,Low
2018-08-19,Sun,2:44,2.16,High
2018-08-19,Sun,9:22,0.3,Low
2018-08-19,Sun,15:34,2.18,High
2018-08-19,Sun,21:54,0.67,Low
2018-08-20,Mon,3:42,2.09,High
2018-08-20,Mon,10:18,0.35,Low
2018-08-20,Mon,16:33,2.16,High
2018-08-20,Mon,22:50,0.69,Low
2018-08-21,Tue,4:40,2.08,High
2018-08-21,Tue,11:12,0.35,Low
2018-08-21,Tue,17:28,2.19,High
2018-08-21,Tue,23:41,0.67,Low
2018-08-22,Wed,5:34,2.12,High
2018-08-22,Wed,12:00,0.33,Low
2018-08-22,Wed,18:17,2.25,High
2018-08-23,Thu,0:28,0.62,Low
2018-08-23,Thu,6:23,2.19,High
2018-08-23,Thu,12:45,0.29,Low
2018-08-23,Thu,19:00,2.33,High
2018-08-24,Fri,1:11,0.55,Low
2018-08-24,Fri,7:08,2.27,High
2018-08-24,Fri,13:27,0.25,Low
2018-08-24,Fri,19:40,2.41,High
2018-08-25,Sat,1:51,0.47,Low
2018-08-25,Sat,7:50,2.35,High
2018-08-25,Sat,14:05,0.23,Low
2018-08-25,Sat,20:19,2.48,High
2018-08-26,Sun,2:28,0.41,Low
2018-08-26,Sun,8:30,2.41,High
2018-08-26,Sun,14:42,0.22,Low
2018-08-26,Sun,20:56,2.52,High
2018-08-27,Mon,3:04,0.36,Low
2018-08-27,Mon,9:10,2.46,High
2018-08-27,Mon,15:18,0.24,Low
2018-08-27,Mon,21:32,2.53,High
2018-08-28,Tue,3:38,0.32,Low
2018-08-28,Tue,9:49,2.48,High
2018-08-28,Tue,15:53,0.28,Low
2018-08-28,Tue,22:09,2.51,High
2018-08-29,Wed,4:13,0.29,Low
2018-08-29,Wed,10:29,2.48,High
2018-08-29,Wed,16:30,0.34,Low
2018-08-29,Wed,22:45,2.47,High
2018-08-30,Thu,4:50,0.28,Low
2018-08-30,Thu,11:11,2.47,High
2018-08-30,Thu,17:10,0.43,Low
2018-08-30,Thu,23:23,2.42,High
2018-08-31,Fri,5:31,0.28,Low
2018-08-31,Fri,11:55,2.44,High
2018-08-31,Fri,17:55,0.52,Low
2018-09-01,Sat,0:05,2.37,High
2018-09-01,Sat,6:18,0.29,Low
2018-09-01,Sat,12:45,2.41,High
2018-09-01,Sat,18:46,0.62,Low
2018-09-02,Sun,0:52,2.32,High
2018-09-02,Sun,7:13,0.31,Low
2018-09-02,Sun,13:41,2.39,High
2018-09-02,Sun,19:46,0.69,Low
2018-09-03,Mon,1:48,2.3,High
2018-09-03,Mon,8:16,0.31,Low
2018-09-03,Mon,14:45,2.4,High
2018-09-03,Mon,20:54,0.71,Low
2018-09-04,Tue,2:53,2.32,High
2018-09-04,Tue,9:24,0.27,Low
2018-09-04,Tue,15:52,2.45,High
2018-09-04,Tue,22:02,0.65,Low
2018-09-05,Wed,4:03,2.4,High
2018-09-05,Wed,10:31,0.18,Low
2018-09-05,Wed,16:58,2.56,High
2018-09-05,Wed,23:06,0.52,Low
2018-09-06,Thu,5:12,2.54,High
2018-09-06,Thu,11:33,0.06,Low
2018-09-06,Thu,17:59,2.71,High
2018-09-07,Fri,0:05,0.35,Low
2018-09-07,Fri,6:14,2.71,High
2018-09-07,Fri,12:31,-0.05,Low
2018-09-07,Fri,18:54,2.85,High
2018-09-08,Sat,1:00,0.17,Low
2018-09-08,Sat,7:12,2.87,High
2018-09-08,Sat,13:25,-0.12,Low
2018-09-08,Sat,19:45,2.97,High
2018-09-09,Sun,1:52,0.02,Low
2018-09-09,Sun,8:05,3,High
2018-09-09,Sun,14:17,-0.14,Low
2018-09-09,Sun,20:33,3.03,High
2018-09-10,Mon,2:42,-0.08,Low
2018-09-10,Mon,8:56,3.06,High
2018-09-10,Mon,15:07,-0.09,Low
2018-09-10,Mon,21:20,3.03,High
2018-09-11,Tue,3:30,-0.11,Low
2018-09-11,Tue,9:45,3.06,High
2018-09-11,Tue,15:56,0.02,Low
2018-09-11,Tue,22:05,2.97,High
2018-09-12,Wed,4:18,-0.06,Low
2018-09-12,Wed,10:34,2.99,High
2018-09-12,Wed,16:44,0.18,Low
2018-09-12,Wed,22:50,2.85,High
2018-09-13,Thu,5:07,0.05,Low
2018-09-13,Thu,11:22,2.86,High
2018-09-13,Thu,17:34,0.38,Low
2018-09-13,Thu,23:35,2.7,High
2018-09-14,Fri,5:56,0.21,Low
2018-09-14,Fri,12:10,2.7,High
2018-09-14,Fri,18:25,0.58,Low
2018-09-15,Sat,0:22,2.54,High
2018-09-15,Sat,6:49,0.38,Low
2018-09-15,Sat,13:01,2.54,High
2018-09-15,Sat,19:20,0.77,Low
2018-09-16,Sun,1:11,2.4,High
2018-09-16,Sun,7:45,0.54,Low
2018-09-16,Sun,13:55,2.41,High
2018-09-16,Sun,20:18,0.9,Low
2018-09-17,Mon,2:05,2.28,High
2018-09-17,Mon,8:44,0.66,Low
2018-09-17,Mon,14:53,2.32,High
2018-09-17,Mon,21:19,0.98,Low
2018-09-18,Tue,3:03,2.22,High
2018-09-18,Tue,9:44,0.72,Low
2018-09-18,Tue,15:52,2.29,High
2018-09-18,Tue,22:18,0.98,Low
2018-09-19,Wed,4:04,2.22,High
2018-09-19,Wed,10:40,0.72,Low
2018-09-19,Wed,16:49,2.32,High
2018-09-19,Wed,23:11,0.93,Low
2018-09-20,Thu,5:01,2.28,High
2018-09-20,Thu,11:31,0.68,Low
2018-09-20,Thu,17:40,2.4,High
2018-09-20,Thu,23:58,0.84,Low
2018-09-21,Fri,5:52,2.38,High
2018-09-21,Fri,12:16,0.62,Low
2018-09-21,Fri,18:25,2.5,High
2018-09-22,Sat,0:41,0.73,Low
2018-09-22,Sat,6:39,2.49,High
2018-09-22,Sat,12:58,0.55,Low
2018-09-22,Sat,19:06,2.59,High
2018-09-23,Sun,1:20,0.62,Low
2018-09-23,Sun,7:22,2.6,High
2018-09-23,Sun,13:36,0.5,Low
2018-09-23,Sun,19:45,2.67,High
2018-09-24,Mon,1:56,0.51,Low
2018-09-24,Mon,8:03,2.7,High
2018-09-24,Mon,14:13,0.46,Low
2018-09-24,Mon,20:23,2.72,High
2018-09-25,Tue,2:31,0.42,Low
2018-09-25,Tue,8:44,2.77,High
2018-09-25,Tue,14:50,0.45,Low
2018-09-25,Tue,21:00,2.74,High
2018-09-26,Wed,3:06,0.35,Low
2018-09-26,Wed,9:24,2.81,High
2018-09-26,Wed,15:27,0.47,Low
2018-09-26,Wed,21:38,2.73,High
2018-09-27,Thu,3:43,0.31,Low
2018-09-27,Thu,10:05,2.82,High
2018-09-27,Thu,16:06,0.52,Low
2018-09-27,Thu,22:17,2.69,High
2018-09-28,Fri,4:22,0.3,Low
2018-09-28,Fri,10:49,2.8,High
2018-09-28,Fri,16:48,0.59,Low
2018-09-28,Fri,22:58,2.64,High
2018-09-29,Sat,5:06,0.32,Low
2018-09-29,Sat,11:35,2.75,High
2018-09-29,Sat,17:34,0.69,Low
2018-09-29,Sat,23:43,2.58,High
2018-09-30,Sun,5:55,0.38,Low
2018-09-30,Sun,12:27,2.69,High
2018-09-30,Sun,18:28,0.78,Low
2018-10-01,Mon,0:35,2.53,High
2018-10-01,Mon,6:53,0.44,Low
2018-10-01,Mon,13:25,2.63,High
2018-10-01,Mon,19:31,0.85,Low
2018-10-02,Tue,1:35,2.49,High
2018-10-02,Tue,7:59,0.49,Low
2018-10-02,Tue,14:29,2.61,High
2018-10-02,Tue,20:40,0.85,Low
2018-10-03,Wed,2:44,2.51,High
2018-10-03,Wed,9:10,0.48,Low
2018-10-03,Wed,15:36,2.65,High
2018-10-03,Wed,21:49,0.77,Low
2018-10-04,Thu,3:55,2.59,High
2018-10-04,Thu,10:18,0.43,Low
2018-10-04,Thu,16:41,2.73,High
2018-10-04,Thu,22:53,0.61,Low
2018-10-05,Fri,5:02,2.73,High
2018-10-05,Fri,11:21,0.34,Low
2018-10-05,Fri,17:40,2.85,High
2018-10-05,Fri,23:51,0.42,Low
2018-10-06,Sat,6:03,2.9,High
2018-10-06,Sat,12:17,0.25,Low
2018-10-06,Sat,18:33,2.96,High
2018-10-07,Sun,0:43,0.24,Low
2018-10-07,Sun,6:59,3.05,High
2018-10-07,Sun,13:10,0.18,Low
2018-10-07,Sun,19:23,3.05,High
2018-10-08,Mon,1:33,0.1,Low
2018-10-08,Mon,7:50,3.15,High
2018-10-08,Mon,13:59,0.17,Low
2018-10-08,Mon,20:09,3.08,High
2018-10-09,Tue,2:20,0.02,Low
2018-10-09,Tue,8:38,3.19,High
2018-10-09,Tue,14:46,0.21,Low
2018-10-09,Tue,20:54,3.06,High
2018-10-10,Wed,3:06,0.01,Low
2018-10-10,Wed,9:24,3.16,High
2018-10-10,Wed,15:32,0.3,Low
2018-10-10,Wed,21:37,2.98,High
2018-10-11,Thu,3:51,0.08,Low
2018-10-11,Thu,10:09,3.07,High
2018-10-11,Thu,16:18,0.44,Low
2018-10-11,Thu,22:20,2.86,High
2018-10-12,Fri,4:36,0.21,Low
2018-10-12,Fri,10:53,2.94,High
2018-10-12,Fri,17:04,0.6,Low
2018-10-12,Fri,23:02,2.72,High
2018-10-13,Sat,5:21,0.38,Low
2018-10-13,Sat,11:38,2.78,High
2018-10-13,Sat,17:51,0.78,Low
2018-10-13,Sat,23:46,2.57,High
2018-10-14,Sun,6:10,0.56,Low
2018-10-14,Sun,12:24,2.62,High
2018-10-14,Sun,18:43,0.93,Low
2018-10-15,Mon,0:33,2.43,High
2018-10-15,Mon,7:03,0.73,Low
2018-10-15,Mon,13:14,2.48,High
2018-10-15,Mon,19:39,1.05,Low
2018-10-16,Tue,1:25,2.32,High
2018-10-16,Tue,8:01,0.85,Low
2018-10-16,Tue,14:08,2.38,High
2018-10-16,Tue,20:40,1.11,Low
2018-10-17,Wed,2:22,2.26,High
2018-10-17,Wed,9:02,0.92,Low
2018-10-17,Wed,15:05,2.35,High
2018-10-17,Wed,21:40,1.09,Low
2018-10-18,Thu,3:23,2.26,High
2018-10-18,Thu,10:00,0.92,Low
2018-10-18,Thu,16:02,2.37,High
2018-10-18,Thu,22:34,1.01,Low
2018-10-19,Fri,4:23,2.32,High
2018-10-19,Fri,10:53,0.87,Low
2018-10-19,Fri,16:55,2.43,High
2018-10-19,Fri,23:22,0.89,Low
2018-10-20,Sat,5:17,2.43,High
2018-10-20,Sat,11:41,0.8,Low
2018-10-20,Sat,17:42,2.52,High
2018-10-21,Sun,0:04,0.74,Low
2018-10-21,Sun,6:06,2.56,High
2018-10-21,Sun,12:24,0.71,Low
2018-10-21,Sun,18:26,2.61,High
2018-10-22,Mon,0:44,0.59,Low
2018-10-22,Mon,6:52,2.69,High
2018-10-22,Mon,13:04,0.62,Low
2018-10-22,Mon,19:08,2.69,High
2018-10-23,Tue,1:21,0.45,Low
2018-10-23,Tue,7:35,2.81,High
2018-10-23,Tue,13:43,0.55,Low
2018-10-23,Tue,19:48,2.75,High
2018-10-24,Wed,1:58,0.32,Low
2018-10-24,Wed,8:17,2.91,High
2018-10-24,Wed,14:22,0.5,Low
2018-10-24,Wed,20:29,2.78,High
2018-10-25,Thu,2:36,0.22,Low
2018-10-25,Thu,9:00,2.96,High
2018-10-25,Thu,15:02,0.49,Low
2018-10-25,Thu,21:09,2.79,High
2018-10-26,Fri,3:17,0.16,Low
2018-10-26,Fri,9:44,2.98,High
2018-10-26,Fri,15:44,0.51,Low
2018-10-26,Fri,21:52,2.76,High
2018-10-27,Sat,4:00,0.15,Low
2018-10-27,Sat,10:30,2.94,High
2018-10-27,Sat,16:29,0.56,Low
2018-10-27,Sat,22:37,2.71,High
2018-10-28,Sun,4:47,0.19,Low
2018-10-28,Sun,11:19,2.88,High
2018-10-28,Sun,17:19,0.64,Low
2018-10-28,Sun,23:27,2.65,High
2018-10-29,Mon,5:40,0.28,Low
2018-10-29,Mon,12:12,2.8,High
2018-10-29,Mon,18:16,0.71,Low
2018-10-30,Tue,0:24,2.59,High
2018-10-30,Tue,6:40,0.38,Low
2018-10-30,Tue,13:11,2.72,High
2018-10-30,Tue,19:20,0.75,Low
2018-10-31,Wed,1:27,2.55,High
2018-10-31,Wed,7:47,0.46,Low
2018-10-31,Wed,14:13,2.67,High
2018-10-31,Wed,20:29,0.73,Low
2018-11-01,Thu,2:36,2.55,High
2018-11-01,Thu,8:58,0.5,Low
2018-11-01,Thu,15:18,2.67,High
2018-11-01,Thu,21:37,0.63,Low
2018-11-02,Fri,3:45,2.62,High
2018-11-02,Fri,10:05,0.48,Low
2018-11-02,Fri,16:20,2.71,High
2018-11-02,Fri,22:39,0.47,Low
2018-11-03,Sat,4:51,2.73,High
2018-11-03,Sat,11:06,0.42,Low
2018-11-03,Sat,17:18,2.78,High
2018-11-03,Sat,23:34,0.3,Low
2018-11-04,Sun,4:50,2.86,High
2018-11-04,Sun,11:02,0.36,Low
2018-11-04,Sun,17:11,2.84,High
2018-11-04,Sun,23:25,0.14,Low
2018-11-05,Mon,5:44,2.97,High
2018-11-05,Mon,11:53,0.32,Low
2018-11-05,Mon,18:00,2.88,High
2018-11-06,Tue,0:13,0.03,Low
2018-11-06,Tue,6:33,3.03,High
2018-11-06,Tue,12:40,0.3,Low
2018-11-06,Tue,18:45,2.88,High
2018-11-07,Wed,0:58,-0.02,Low
2018-11-07,Wed,7:19,3.04,High
2018-11-07,Wed,13:26,0.32,Low
2018-11-07,Wed,19:29,2.85,High
2018-11-08,Thu,1:42,0,Low
2018-11-08,Thu,8:02,3,High
2018-11-08,Thu,14:09,0.38,Low
2018-11-08,Thu,20:10,2.77,High
2018-11-09,Fri,2:24,0.07,Low
2018-11-09,Fri,8:44,2.91,High
2018-11-09,Fri,14:52,0.48,Low
2018-11-09,Fri,20:51,2.67,High
2018-11-10,Sat,3:07,0.18,Low
2018-11-10,Sat,9:26,2.79,High
2018-11-10,Sat,15:35,0.59,Low
2018-11-10,Sat,21:32,2.55,High
2018-11-11,Sun,3:49,0.33,Low
2018-11-11,Sun,10:07,2.65,High
2018-11-11,Sun,16:19,0.71,Low
2018-11-11,Sun,22:13,2.42,High
2018-11-12,Mon,4:33,0.48,Low
2018-11-12,Mon,10:50,2.52,High
2018-11-12,Mon,17:06,0.83,Low
2018-11-12,Mon,22:58,2.31,High
2018-11-13,Tue,5:21,0.63,Low
2018-11-13,Tue,11:35,2.4,High
2018-11-13,Tue,17:58,0.91,Low
2018-11-13,Tue,23:46,2.21,High
2018-11-14,Wed,6:14,0.75,Low
2018-11-14,Wed,12:24,2.3,High
2018-11-14,Wed,18:54,0.95,Low
2018-11-15,Thu,0:40,2.14,High
2018-11-15,Thu,7:11,0.83,Low
2018-11-15,Thu,13:16,2.25,High
2018-11-15,Thu,19:53,0.92,Low
2018-11-16,Fri,1:39,2.13,High
2018-11-16,Fri,8:11,0.85,Low
2018-11-16,Fri,14:10,2.24,High
2018-11-16,Fri,20:48,0.84,Low
2018-11-17,Sat,2:40,2.17,High
2018-11-17,Sat,9:07,0.82,Low
2018-11-17,Sat,15:04,2.27,High
2018-11-17,Sat,21:37,0.71,Low
2018-11-18,Sun,3:37,2.27,High
2018-11-18,Sun,9:58,0.75,Low
2018-11-18,Sun,15:55,2.33,High
2018-11-18,Sun,22:22,0.54,Low
2018-11-19,Mon,4:30,2.4,High
2018-11-19,Mon,10:45,0.65,Low
2018-11-19,Mon,16:43,2.41,High
2018-11-19,Mon,23:04,0.36,Low
2018-11-20,Tue,5:19,2.54,High
2018-11-20,Tue,11:29,0.54,Low
2018-11-20,Tue,17:29,2.49,High
2018-11-20,Tue,23:46,0.18,Low
2018-11-21,Wed,6:06,2.68,High
2018-11-21,Wed,12:12,0.43,Low
2018-11-21,Wed,18:14,2.56,High
2018-11-22,Thu,0:27,0.02,Low
2018-11-22,Thu,6:52,2.8,High
2018-11-22,Thu,12:56,0.35,Low
2018-11-22,Thu,18:59,2.62,High
2018-11-23,Fri,1:10,-0.1,Low
2018-11-23,Fri,7:38,2.87,High
2018-11-23,Fri,13:40,0.29,Low
2018-11-23,Fri,19:45,2.65,High
2018-11-24,Sat,1:55,-0.17,Low
2018-11-24,Sat,8:25,2.89,High
2018-11-24,Sat,14:26,0.27,Low
2018-11-24,Sat,20:32,2.65,High
2018-11-25,Sun,2:42,-0.19,Low
2018-11-25,Sun,9:14,2.87,High
2018-11-25,Sun,15:14,0.28,Low
2018-11-25,Sun,21:22,2.63,High
2018-11-26,Mon,3:33,-0.14,Low
2018-11-26,Mon,10:04,2.81,High
2018-11-26,Mon,16:07,0.32,Low
2018-11-26,Mon,22:16,2.57,High
2018-11-27,Tue,4:28,-0.04,Low
2018-11-27,Tue,10:57,2.73,High
2018-11-27,Tue,17:05,0.35,Low
2018-11-27,Tue,23:13,2.51,High
2018-11-28,Wed,5:28,0.09,Low
2018-11-28,Wed,11:54,2.63,High
2018-11-28,Wed,18:08,0.37,Low
2018-11-29,Thu,0:16,2.45,High
2018-11-29,Thu,6:34,0.21,Low
2018-11-29,Thu,12:53,2.55,High
2018-11-29,Thu,19:14,0.34,Low
2018-11-30,Fri,1:22,2.42,High
2018-11-30,Fri,7:41,0.3,Low
2018-11-30,Fri,13:54,2.5,High
2018-11-30,Fri,20:19,0.26,Low
2018-12-01,Sat,2:30,2.44,High
2018-12-01,Sat,8:47,0.33,Low
2018-12-01,Sat,14:55,2.48,High
2018-12-01,Sat,21:20,0.15,Low
2018-12-02,Sun,3:34,2.5,High
2018-12-02,Sun,9:48,0.32,Low
2018-12-02,Sun,15:53,2.48,High
2018-12-02,Sun,22:15,0.03,Low
2018-12-03,Mon,4:34,2.58,High
2018-12-03,Mon,10:44,0.3,Low
2018-12-03,Mon,16:47,2.49,High
2018-12-03,Mon,23:06,-0.07,Low
2018-12-04,Tue,5:27,2.64,High
2018-12-04,Tue,11:34,0.27,Low
2018-12-04,Tue,17:37,2.5,High
2018-12-04,Tue,23:53,-0.14,Low
2018-12-05,Wed,6:15,2.68,High
2018-12-05,Wed,12:21,0.25,Low
2018-12-05,Wed,18:23,2.49,High
2018-12-06,Thu,0:37,-0.16,Low
2018-12-06,Thu,7:00,2.68,High
2018-12-06,Thu,13:06,0.25,Low
2018-12-06,Thu,19:06,2.46,High
2018-12-07,Fri,1:20,-0.15,Low
2018-12-07,Fri,7:42,2.64,High
2018-12-07,Fri,13:48,0.27,Low
2018-12-07,Fri,19:46,2.41,High
2018-12-08,Sat,2:01,-0.1,Low
2018-12-08,Sat,8:22,2.58,High
2018-12-08,Sat,14:29,0.31,Low
2018-12-08,Sat,20:26,2.35,High
2018-12-09,Sun,2:42,-0.02,Low
2018-12-09,Sun,9:01,2.49,High
2018-12-09,Sun,15:10,0.37,Low
2018-12-09,Sun,21:05,2.27,High
2018-12-10,Mon,3:22,0.08,Low
2018-12-10,Mon,9:39,2.4,High
2018-12-10,Mon,15:51,0.43,Low
2018-12-10,Mon,21:45,2.17,High
2018-12-11,Tue,4:02,0.2,Low
2018-12-11,Tue,10:19,2.3,High
2018-12-11,Tue,16:33,0.5,Low
2018-12-11,Tue,22:27,2.08,High
2018-12-12,Wed,4:43,0.32,Low
2018-12-12,Wed,11:00,2.2,High
2018-12-12,Wed,17:18,0.55,Low
2018-12-12,Wed,23:12,2,High
2018-12-13,Thu,5:28,0.43,Low
2018-12-13,Thu,11:42,2.12,High
2018-12-13,Thu,18:06,0.57,Low
2018-12-14,Fri,0:01,1.94,High
2018-12-14,Fri,6:18,0.52,Low
2018-12-14,Fri,12:28,2.05,High
2018-12-14,Fri,18:58,0.55,Low
2018-12-15,Sat,0:55,1.91,High
2018-12-15,Sat,7:14,0.57,Low
2018-12-15,Sat,13:18,2.01,High
2018-12-15,Sat,19:52,0.49,Low
2018-12-16,Sun,1:53,1.93,High
2018-12-16,Sun,8:12,0.58,Low
2018-12-16,Sun,14:10,2,High
2018-12-16,Sun,20:45,0.37,Low
2018-12-17,Mon,2:53,2,High
2018-12-17,Mon,9:09,0.54,Low
2018-12-17,Mon,15:05,2.02,High
2018-12-17,Mon,21:35,0.22,Low
2018-12-18,Tue,3:51,2.11,High
2018-12-18,Tue,10:03,0.45,Low
2018-12-18,Tue,15:59,2.08,High
2018-12-18,Tue,22:24,0.04,Low
2018-12-19,Wed,4:46,2.25,High
2018-12-19,Wed,10:54,0.33,Low
2018-12-19,Wed,16:52,2.17,High
2018-12-19,Wed,23:12,-0.16,Low
2018-12-20,Thu,5:38,2.4,High
2018-12-20,Thu,11:43,0.2,Low
2018-12-20,Thu,17:44,2.27,High
2018-12-21,Fri,0:00,-0.33,Low
2018-12-21,Fri,6:29,2.53,High
2018-12-21,Fri,12:31,0.08,Low
2018-12-21,Fri,18:35,2.36,High
2018-12-22,Sat,0:49,-0.48,Low
2018-12-22,Sat,7:18,2.63,High
2018-12-22,Sat,13:20,-0.02,Low
2018-12-22,Sat,19:25,2.44,High
2018-12-23,Sun,1:38,-0.56,Low
2018-12-23,Sun,8:08,2.69,High
2018-12-23,Sun,14:09,-0.1,Low
2018-12-23,Sun,20:17,2.49,High
2018-12-24,Mon,2:28,-0.58,Low
2018-12-24,Mon,8:57,2.7,High
2018-12-24,Mon,15:00,-0.14,Low
2018-12-24,Mon,21:09,2.49,High
2018-12-25,Tue,3:21,-0.53,Low
2018-12-25,Tue,9:48,2.66,High
2018-12-25,Tue,15:54,-0.15,Low
2018-12-25,Tue,22:03,2.46,High
2018-12-26,Wed,4:16,-0.42,Low
2018-12-26,Wed,10:39,2.58,High
2018-12-26,Wed,16:50,-0.14,Low
2018-12-26,Wed,23:00,2.39,High
2018-12-27,Thu,5:14,-0.26,Low
2018-12-27,Thu,11:33,2.47,High
2018-12-27,Thu,17:50,-0.12,Low
2018-12-28,Fri,0:00,2.31,High
2018-12-28,Fri,6:16,-0.1,Low
2018-12-28,Fri,12:28,2.35,High
2018-12-28,Fri,18:52,-0.11,Low
2018-12-29,Sat,1:03,2.24,High
2018-12-29,Sat,7:20,0.04,Low
2018-12-29,Sat,13:26,2.24,High
2018-12-29,Sat,19:55,-0.12,Low
2018-12-30,Sun,2:08,2.19,High
2018-12-30,Sun,8:24,0.13,Low
2018-12-30,Sun,14:26,2.16,High
2018-12-30,Sun,20:55,-0.15,Low
2018-12-31,Mon,3:12,2.18,High
2018-12-31,Mon,9:26,0.18,Low
2018-12-31,Mon,15:25,2.11,High
2018-12-31,Mon,21:52,-0.19,Low
2019-01-01,Tue,4:13,2.19,High
2019-01-01,Tue,10:22,0.2,Low
2019-01-01,Tue,16:21,2.07,High
2019-01-01,Tue,22:44,-0.23,Low
2019-01-02,Wed,5:08,2.22,High
2019-01-02,Wed,11:14,0.19,Low
2019-01-02,Wed,17:13,2.07,High
2019-01-02,Wed,23:32,-0.26,Low
2019-01-03,Thu,5:57,2.24,High
2019-01-03,Thu,12:02,0.17,Low
2019-01-03,Thu,18:00,2.07,High
2019-01-04,Fri,0:18,-0.28,Low
2019-01-04,Fri,6:41,2.25,High
2019-01-04,Fri,12:46,0.14,Low
2019-01-04,Fri,18:44,2.07,High
2019-01-05,Sat,1:00,-0.28,Low
2019-01-05,Sat,7:22,2.24,High
2019-01-05,Sat,13:28,0.13,Low
2019-01-05,Sat,19:25,2.06,High
2019-01-06,Sun,1:41,-0.26,Low
2019-01-06,Sun,8:01,2.22,High
