Date ,Day,Time,Pred,High/Low
2019-01-06,Sun,14:08,0.12,Low
2019-01-06,Sun,20:04,2.04,High
2019-01-07,Mon,2:20,-0.22,Low
2019-01-07,Mon,8:38,2.19,High
2019-01-07,Mon,14:47,0.13,Low
2019-01-07,Mon,20:43,2.01,High
2019-01-08,Tue,2:58,-0.16,Low
2019-01-08,Tue,9:15,2.15,High
2019-01-08,Tue,15:25,0.14,Low
2019-01-08,Tue,21:22,1.96,High
2019-01-09,Wed,3:35,-0.08,Low
2019-01-09,Wed,9:51,2.08,High
2019-01-09,Wed,16:03,0.17,Low
2019-01-09,Wed,22:01,1.9,High
2019-01-10,Thu,4:12,0.02,Low
2019-01-10,Thu,10:28,2.01,High
2019-01-10,Thu,16:41,0.18,Low
2019-01-10,Thu,22:43,1.84,High
2019-01-11,Fri,4:51,0.12,Low
2019-01-11,Fri,11:07,1.94,High
2019-01-11,Fri,17:22,0.19,Low
2019-01-11,Fri,23:28,1.79,High
2019-01-12,Sat,5:34,0.21,Low
2019-01-12,Sat,11:47,1.86,High
2019-01-12,Sat,18:07,0.18,Low
2019-01-13,Sun,0:16,1.76,High
2019-01-13,Sun,6:24,0.29,Low
2019-01-13,Sun,12:31,1.8,High
2019-01-13,Sun,18:57,0.14,Low
2019-01-14,Mon,1:11,1.75,High
2019-01-14,Mon,7:21,0.34,Low
2019-01-14,Mon,13:21,1.76,High
2019-01-14,Mon,19:52,0.07,Low
2019-01-15,Tue,2:11,1.79,High
2019-01-15,Tue,8:22,0.35,Low
2019-01-15,Tue,14:17,1.76,High
2019-01-15,Tue,20:50,-0.05,Low
2019-01-16,Wed,3:14,1.88,High
2019-01-16,Wed,9:24,0.29,Low
2019-01-16,Wed,15:18,1.81,High
2019-01-16,Wed,21:48,-0.2,Low
2019-01-17,Thu,4:16,2,High
2019-01-17,Thu,10:22,0.18,Low
2019-01-17,Thu,16:20,1.9,High
2019-01-17,Thu,22:44,-0.39,Low
2019-01-18,Fri,5:14,2.15,High
2019-01-18,Fri,11:18,0.04,Low
2019-01-18,Fri,17:19,2.04,High
2019-01-18,Fri,23:39,-0.56,Low
2019-01-19,Sat,6:09,2.31,High
2019-01-19,Sat,12:11,-0.11,Low
2019-01-19,Sat,18:15,2.18,High
2019-01-20,Sun,0:32,-0.71,Low
2019-01-20,Sun,7:01,2.44,High
2019-01-20,Sun,13:03,-0.27,Low
2019-01-20,Sun,19:10,2.31,High
2019-01-21,Mon,1:24,-0.81,Low
2019-01-21,Mon,7:51,2.54,High
2019-01-21,Mon,13:55,-0.39,Low
2019-01-21,Mon,20:03,2.4,High
2019-01-22,Tue,2:16,-0.83,Low
2019-01-22,Tue,8:41,2.58,High
2019-01-22,Tue,14:46,-0.48,Low
2019-01-22,Tue,20:56,2.44,High
2019-01-23,Wed,3:08,-0.78,Low
2019-01-23,Wed,9:29,2.56,High
2019-01-23,Wed,15:39,-0.52,Low
2019-01-23,Wed,21:49,2.42,High
2019-01-24,Thu,4:01,-0.65,Low
2019-01-24,Thu,10:18,2.48,High
2019-01-24,Thu,16:32,-0.52,Low
2019-01-24,Thu,22:43,2.35,High
2019-01-25,Fri,4:56,-0.47,Low
2019-01-25,Fri,11:08,2.36,High
2019-01-25,Fri,17:28,-0.47,Low
2019-01-25,Fri,23:39,2.24,High
2019-01-26,Sat,5:53,-0.27,Low
2019-01-26,Sat,12:00,2.21,High
2019-01-26,Sat,18:26,-0.39,Low
2019-01-27,Sun,0:37,2.12,High
2019-01-27,Sun,6:54,-0.08,Low
2019-01-27,Sun,12:54,2.05,High
2019-01-27,Sun,19:25,-0.32,Low
2019-01-28,Mon,1:39,2.01,High
2019-01-28,Mon,7:56,0.07,Low
2019-01-28,Mon,13:52,1.92,High
2019-01-28,Mon,20:26,-0.25,Low
2019-01-29,Tue,2:43,1.93,High
2019-01-29,Tue,8:58,0.17,Low
2019-01-29,Tue,14:53,1.82,High
2019-01-29,Tue,21:25,-0.21,Low
2019-01-30,Wed,3:46,1.9,High
2019-01-30,Wed,9:57,0.2,Low
2019-01-30,Wed,15:53,1.79,High
2019-01-30,Wed,22:20,-0.21,Low
2019-01-31,Thu,4:45,1.91,High
2019-01-31,Thu,10:52,0.2,Low
2019-01-31,Thu,16:49,1.79,High
2019-01-31,Thu,23:11,-0.23,Low
2019-02-01,Fri,5:36,1.94,High
2019-02-01,Fri,11:41,0.16,Low
2019-02-01,Fri,17:39,1.83,High
2019-02-01,Fri,23:58,-0.25,Low
2019-02-02,Sat,6:20,1.99,High
2019-02-02,Sat,12:26,0.1,Low
2019-02-02,Sat,18:24,1.87,High
2019-02-03,Sun,0:41,-0.28,Low
2019-02-03,Sun,7:01,2.03,High
2019-02-03,Sun,13:08,0.05,Low
2019-02-03,Sun,19:05,1.91,High
2019-02-04,Mon,1:22,-0.29,Low
2019-02-04,Mon,7:38,2.06,High
2019-02-04,Mon,13:47,-0.01,Low
2019-02-04,Mon,19:44,1.94,High
2019-02-05,Tue,1:59,-0.29,Low
2019-02-05,Tue,8:14,2.08,High
2019-02-05,Tue,14:23,-0.04,Low
2019-02-05,Tue,20:22,1.96,High
2019-02-06,Wed,2:35,-0.26,Low
2019-02-06,Wed,8:49,2.07,High
2019-02-06,Wed,14:59,-0.07,Low
2019-02-06,Wed,21:00,1.95,High
2019-02-07,Thu,3:10,-0.2,Low
2019-02-07,Thu,9:23,2.04,High
2019-02-07,Thu,15:33,-0.07,Low
2019-02-07,Thu,21:38,1.93,High
2019-02-08,Fri,3:44,-0.13,Low
2019-02-08,Fri,9:58,1.99,High
2019-02-08,Fri,16:07,-0.07,Low
2019-02-08,Fri,22:17,1.89,High
2019-02-09,Sat,4:20,-0.04,Low
2019-02-09,Sat,10:33,1.92,High
2019-02-09,Sat,16:43,-0.07,Low
2019-02-09,Sat,22:58,1.85,High
2019-02-10,Sun,4:59,0.06,Low
2019-02-10,Sun,11:10,1.84,High
2019-02-10,Sun,17:23,-0.07,Low
2019-02-10,Sun,23:42,1.81,High
2019-02-11,Mon,5:44,0.15,Low
2019-02-11,Mon,11:51,1.78,High
2019-02-11,Mon,18:11,-0.07,Low
2019-02-12,Tue,0:34,1.78,High
2019-02-12,Tue,6:38,0.24,Low
2019-02-12,Tue,12:38,1.73,High
2019-02-12,Tue,19:08,-0.09,Low
2019-02-13,Wed,1:33,1.78,High
2019-02-13,Wed,7:41,0.28,Low
2019-02-13,Wed,13:37,1.71,High
2019-02-13,Wed,20:11,-0.14,Low
2019-02-14,Thu,2:40,1.82,High
2019-02-14,Thu,8:49,0.26,Low
2019-02-14,Thu,14:44,1.75,High
2019-02-14,Thu,21:17,-0.25,Low
2019-02-15,Fri,3:48,1.92,High
2019-02-15,Fri,9:54,0.16,Low
2019-02-15,Fri,15:54,1.85,High
2019-02-15,Fri,22:21,-0.4,Low
2019-02-16,Sat,4:52,2.08,High
2019-02-16,Sat,10:55,0,Low
2019-02-16,Sat,17:00,2.01,High
2019-02-16,Sat,23:20,-0.56,Low
2019-02-17,Sun,5:49,2.25,High
2019-02-17,Sun,11:52,-0.19,Low
2019-02-17,Sun,18:00,2.2,High
2019-02-18,Mon,0:16,-0.7,Low
2019-02-18,Mon,6:42,2.41,High
2019-02-18,Mon,12:46,-0.39,Low
2019-02-18,Mon,18:56,2.37,High
2019-02-19,Tue,1:09,-0.8,Low
2019-02-19,Tue,7:32,2.52,High
2019-02-19,Tue,13:37,-0.55,Low
2019-02-19,Tue,19:49,2.5,High
2019-02-20,Wed,2:01,-0.82,Low
2019-02-20,Wed,8:20,2.58,High
2019-02-20,Wed,14:28,-0.67,Low
2019-02-20,Wed,20:40,2.56,High
2019-02-21,Thu,2:52,-0.76,Low
2019-02-21,Thu,9:06,2.57,High
2019-02-21,Thu,15:18,-0.71,Low
2019-02-21,Thu,21:31,2.54,High
2019-02-22,Fri,3:43,-0.63,Low
2019-02-22,Fri,9:53,2.49,High
2019-02-22,Fri,16:09,-0.67,Low
2019-02-22,Fri,22:22,2.45,High
2019-02-23,Sat,4:34,-0.44,Low
2019-02-23,Sat,10:40,2.35,High
2019-02-23,Sat,17:00,-0.57,Low
2019-02-23,Sat,23:14,2.31,High
2019-02-24,Sun,5:28,-0.22,Low
2019-02-24,Sun,11:29,2.18,High
2019-02-24,Sun,17:55,-0.42,Low
2019-02-25,Mon,0:08,2.14,High
2019-02-25,Mon,6:24,-0.01,Low
2019-02-25,Mon,12:21,2,High
2019-02-25,Mon,18:52,-0.26,Low
2019-02-26,Tue,1:06,1.98,High
2019-02-26,Tue,7:24,0.17,Low
2019-02-26,Tue,13:16,1.85,High
2019-02-26,Tue,19:52,-0.12,Low
2019-02-27,Wed,2:08,1.86,High
2019-02-27,Wed,8:27,0.29,Low
2019-02-27,Wed,14:17,1.74,High
2019-02-27,Wed,20:54,-0.03,Low
2019-02-28,Thu,3:13,1.79,High
2019-02-28,Thu,9:29,0.34,Low
2019-02-28,Thu,15:21,1.7,High
2019-02-28,Thu,21:53,0,Low
2019-03-01,Fri,4:14,1.8,High
2019-03-01,Fri,10:26,0.33,Low
2019-03-01,Fri,16:21,1.72,High
2019-03-01,Fri,22:47,-0.02,Low
2019-03-02,Sat,5:07,1.85,High
2019-03-02,Sat,11:17,0.27,Low
2019-03-02,Sat,17:14,1.79,High
2019-03-02,Sat,23:36,-0.06,Low
2019-03-03,Sun,5:53,1.92,High
2019-03-03,Sun,12:02,0.18,Low
2019-03-03,Sun,18:00,1.87,High
2019-03-04,Mon,0:19,-0.11,Low
2019-03-04,Mon,6:33,2,High
2019-03-04,Mon,12:43,0.09,Low
2019-03-04,Mon,18:42,1.96,High
2019-03-05,Tue,0:59,-0.15,Low
2019-03-05,Tue,7:10,2.07,High
2019-03-05,Tue,13:21,0,Low
2019-03-05,Tue,19:21,2.04,High
2019-03-06,Wed,1:36,-0.17,Low
2019-03-06,Wed,7:45,2.12,High
2019-03-06,Wed,13:56,-0.07,Low
2019-03-06,Wed,19:59,2.09,High
2019-03-07,Thu,2:11,-0.16,Low
2019-03-07,Thu,8:20,2.14,High
2019-03-07,Thu,14:29,-0.12,Low
2019-03-07,Thu,20:37,2.12,High
2019-03-08,Fri,2:45,-0.13,Low
2019-03-08,Fri,8:54,2.13,High
2019-03-08,Fri,15:02,-0.15,Low
2019-03-08,Fri,21:14,2.12,High
2019-03-09,Sat,3:18,-0.07,Low
2019-03-09,Sat,9:28,2.08,High
2019-03-09,Sat,15:35,-0.16,Low
2019-03-09,Sat,21:52,2.1,High
2019-03-10,Sun,4:54,0,Low
2019-03-10,Sun,11:03,2.02,High
2019-03-10,Sun,17:11,-0.16,Low
2019-03-10,Sun,23:33,2.06,High
2019-03-11,Mon,5:32,0.09,Low
2019-03-11,Mon,11:40,1.95,High
2019-03-11,Mon,17:51,-0.14,Low
2019-03-12,Tue,0:17,2.01,High
2019-03-12,Tue,6:17,0.19,Low
2019-03-12,Tue,12:21,1.89,High
2019-03-12,Tue,18:39,-0.11,Low
2019-03-13,Wed,1:07,1.96,High
2019-03-13,Wed,7:10,0.28,Low
2019-03-13,Wed,13:10,1.84,High
2019-03-13,Wed,19:37,-0.07,Low
2019-03-14,Thu,2:07,1.92,High
2019-03-14,Thu,8:14,0.34,Low
2019-03-14,Thu,14:12,1.82,High
2019-03-14,Thu,20:44,-0.07,Low
2019-03-15,Fri,3:15,1.93,High
2019-03-15,Fri,9:24,0.33,Low
2019-03-15,Fri,15:23,1.85,High
2019-03-15,Fri,21:55,-0.13,Low
2019-03-16,Sat,4:25,2.01,High
2019-03-16,Sat,10:33,0.22,Low
2019-03-16,Sat,16:37,1.97,High
2019-03-16,Sat,23:02,-0.24,Low
2019-03-17,Sun,5:29,2.15,High
2019-03-17,Sun,11:36,0.04,Low
2019-03-17,Sun,17:45,2.15,High
2019-03-18,Mon,0:03,-0.38,Low
2019-03-18,Mon,6:27,2.32,High
2019-03-18,Mon,12:34,-0.18,Low
2019-03-18,Mon,18:46,2.35,High
2019-03-19,Tue,1:00,-0.5,Low
2019-03-19,Tue,7:20,2.47,High
2019-03-19,Tue,13:27,-0.4,Low
2019-03-19,Tue,19:41,2.53,High
2019-03-20,Wed,1:53,-0.58,Low
2019-03-20,Wed,8:09,2.58,High
2019-03-20,Wed,14:18,-0.57,Low
2019-03-20,Wed,20:33,2.66,High
2019-03-21,Thu,2:44,-0.59,Low
2019-03-21,Thu,8:56,2.63,High
2019-03-21,Thu,15:07,-0.67,Low
2019-03-21,Thu,21:23,2.71,High
2019-03-22,Fri,3:33,-0.54,Low
2019-03-22,Fri,9:42,2.61,High
2019-03-22,Fri,15:55,-0.68,Low
2019-03-22,Fri,22:11,2.68,High
2019-03-23,Sat,4:21,-0.41,Low
2019-03-23,Sat,10:27,2.53,High
2019-03-23,Sat,16:43,-0.6,Low
2019-03-23,Sat,22:59,2.58,High
2019-03-24,Sun,5:10,-0.24,Low
2019-03-24,Sun,11:12,2.39,High
2019-03-24,Sun,17:32,-0.46,Low
2019-03-24,Sun,23:48,2.42,High
2019-03-25,Mon,6:01,-0.04,Low
2019-03-25,Mon,11:59,2.22,High
2019-03-25,Mon,18:23,-0.27,Low
2019-03-26,Tue,0:38,2.23,High
2019-03-26,Tue,6:54,0.17,Low
2019-03-26,Tue,12:48,2.04,High
2019-03-26,Tue,19:17,-0.07,Low
2019-03-27,Wed,1:31,2.05,High
2019-03-27,Wed,7:51,0.35,Low
2019-03-27,Wed,13:40,1.89,High
2019-03-27,Wed,20:16,0.1,Low
2019-03-28,Thu,2:29,1.91,High
2019-03-28,Thu,8:53,0.47,Low
2019-03-28,Thu,14:40,1.78,High
2019-03-28,Thu,21:19,0.22,Low
2019-03-29,Fri,3:31,1.83,High
2019-03-29,Fri,9:55,0.51,Low
2019-03-29,Fri,15:43,1.74,High
2019-03-29,Fri,22:20,0.26,Low
2019-03-30,Sat,4:33,1.82,High
2019-03-30,Sat,10:54,0.48,Low
2019-03-30,Sat,16:46,1.77,High
2019-03-30,Sat,23:16,0.25,Low
2019-03-31,Sun,5:28,1.87,High
2019-03-31,Sun,11:46,0.4,Low
2019-03-31,Sun,17:42,1.85,High
2019-04-01,Mon,0:05,0.2,Low
2019-04-01,Mon,6:15,1.96,High
2019-04-01,Mon,12:31,0.29,Low
2019-04-01,Mon,18:30,1.96,High
2019-04-02,Tue,0:50,0.14,Low
2019-04-02,Tue,6:56,2.05,High
2019-04-02,Tue,13:12,0.17,Low
2019-04-02,Tue,19:14,2.08,High
2019-04-03,Wed,1:30,0.08,Low
2019-04-03,Wed,7:35,2.13,High
2019-04-03,Wed,13:49,0.05,Low
2019-04-03,Wed,19:55,2.19,High
2019-04-04,Thu,2:07,0.04,Low
2019-04-04,Thu,8:12,2.19,High
2019-04-04,Thu,14:23,-0.04,Low
2019-04-04,Thu,20:34,2.27,High
2019-04-05,Fri,2:43,0.01,Low
2019-04-05,Fri,8:48,2.22,High
2019-04-05,Fri,14:57,-0.12,Low
2019-04-05,Fri,21:12,2.33,High
2019-04-06,Sat,3:18,0.02,Low
2019-04-06,Sat,9:24,2.22,High
2019-04-06,Sat,15:31,-0.17,Low
2019-04-06,Sat,21:51,2.35,High
2019-04-07,Sun,3:54,0.05,Low
2019-04-07,Sun,10:01,2.19,High
2019-04-07,Sun,16:06,-0.19,Low
2019-04-07,Sun,22:31,2.33,High
2019-04-08,Mon,4:31,0.1,Low
2019-04-08,Mon,10:38,2.15,High
2019-04-08,Mon,16:45,-0.18,Low
2019-04-08,Mon,23:13,2.29,High
2019-04-09,Tue,5:12,0.18,Low
2019-04-09,Tue,11:18,2.09,High
2019-04-09,Tue,17:28,-0.15,Low
2019-04-09,Tue,23:59,2.23,High
2019-04-10,Wed,5:59,0.26,Low
2019-04-10,Wed,12:03,2.04,High
2019-04-10,Wed,18:19,-0.09,Low
2019-04-11,Thu,0:51,2.16,High
2019-04-11,Thu,6:54,0.34,Low
2019-04-11,Thu,12:57,1.99,High
2019-04-11,Thu,19:19,-0.02,Low
2019-04-12,Fri,1:50,2.11,High
2019-04-12,Fri,7:58,0.38,Low
2019-04-12,Fri,14:01,1.97,High
2019-04-12,Fri,20:27,0.02,Low
2019-04-13,Sat,2:56,2.1,High
2019-04-13,Sat,9:09,0.34,Low
2019-04-13,Sat,15:13,2.01,High
2019-04-13,Sat,21:38,0,Low
2019-04-14,Sun,4:03,2.15,High
2019-04-14,Sun,10:17,0.21,Low
2019-04-14,Sun,16:25,2.13,High
2019-04-14,Sun,22:45,-0.07,Low
2019-04-15,Mon,5:06,2.26,High
2019-04-15,Mon,11:19,0.02,Low
2019-04-15,Mon,17:31,2.3,High
2019-04-15,Mon,23:46,-0.16,Low
2019-04-16,Tue,6:03,2.38,High
2019-04-16,Tue,12:15,-0.2,Low
2019-04-16,Tue,18:31,2.48,High
2019-04-17,Wed,0:42,-0.25,Low
2019-04-17,Wed,6:56,2.5,High
2019-04-17,Wed,13:07,-0.39,Low
2019-04-17,Wed,19:25,2.64,High
2019-04-18,Thu,1:35,-0.3,Low
2019-04-18,Thu,7:45,2.58,High
2019-04-18,Thu,13:56,-0.53,Low
2019-04-18,Thu,20:16,2.73,High
2019-04-19,Fri,2:24,-0.31,Low
2019-04-19,Fri,8:32,2.6,High
2019-04-19,Fri,14:44,-0.59,Low
2019-04-19,Fri,21:04,2.76,High
2019-04-20,Sat,3:12,-0.27,Low
2019-04-20,Sat,9:17,2.57,High
2019-04-20,Sat,15:30,-0.56,Low
2019-04-20,Sat,21:50,2.71,High
2019-04-21,Sun,3:59,-0.17,Low
2019-04-21,Sun,10:01,2.48,High
2019-04-21,Sun,16:17,-0.46,Low
2019-04-21,Sun,22:36,2.6,High
2019-04-22,Mon,4:46,-0.03,Low
2019-04-22,Mon,10:45,2.36,High
2019-04-22,Mon,17:03,-0.31,Low
2019-04-22,Mon,23:21,2.44,High
2019-04-23,Tue,5:34,0.14,Low
2019-04-23,Tue,11:30,2.21,High
2019-04-23,Tue,17:52,-0.12,Low
2019-04-24,Wed,0:08,2.27,High
2019-04-24,Wed,6:24,0.3,Low
2019-04-24,Wed,12:16,2.06,High
2019-04-24,Wed,18:43,0.08,Low
2019-04-25,Thu,0:56,2.1,High
2019-04-25,Thu,7:18,0.45,Low
2019-04-25,Thu,13:06,1.92,High
2019-04-25,Thu,19:39,0.24,Low
2019-04-26,Fri,1:48,1.97,High
2019-04-26,Fri,8:16,0.54,Low
2019-04-26,Fri,14:01,1.82,High
2019-04-26,Fri,20:39,0.36,Low
2019-04-27,Sat,2:44,1.89,High
2019-04-27,Sat,9:17,0.57,Low
2019-04-27,Sat,15:02,1.78,High
2019-04-27,Sat,21:39,0.42,Low
2019-04-28,Sun,3:41,1.86,High
2019-04-28,Sun,10:15,0.53,Low
2019-04-28,Sun,16:04,1.8,High
2019-04-28,Sun,22:36,0.42,Low
2019-04-29,Mon,4:36,1.89,High
2019-04-29,Mon,11:06,0.43,Low
2019-04-29,Mon,17:02,1.88,High
2019-04-29,Mon,23:27,0.38,Low
2019-04-30,Tue,5:26,1.96,High
2019-04-30,Tue,11:52,0.31,Low
2019-04-30,Tue,17:54,2,High
2019-05-01,Wed,0:12,0.32,Low
2019-05-01,Wed,6:12,2.04,High
2019-05-01,Wed,12:33,0.17,Low
2019-05-01,Wed,18:40,2.13,High
2019-05-02,Thu,0:54,0.25,Low
2019-05-02,Thu,6:54,2.12,High
2019-05-02,Thu,13:11,0.04,Low
2019-05-02,Thu,19:24,2.25,High
2019-05-03,Fri,1:34,0.18,Low
2019-05-03,Fri,7:35,2.18,High
2019-05-03,Fri,13:48,-0.08,Low
2019-05-03,Fri,20:06,2.36,High
2019-05-04,Sat,2:12,0.13,Low
2019-05-04,Sat,8:15,2.22,High
2019-05-04,Sat,14:24,-0.17,Low
2019-05-04,Sat,20:47,2.43,High
2019-05-05,Sun,2:51,0.1,Low
2019-05-05,Sun,8:55,2.24,High
2019-05-05,Sun,15:02,-0.24,Low
2019-05-05,Sun,21:29,2.46,High
2019-05-06,Mon,3:30,0.1,Low
2019-05-06,Mon,9:35,2.24,High
2019-05-06,Mon,15:42,-0.28,Low
2019-05-06,Mon,22:12,2.46,High
2019-05-07,Tue,4:12,0.13,Low
2019-05-07,Tue,10:18,2.21,High
2019-05-07,Tue,16:25,-0.27,Low
2019-05-07,Tue,22:58,2.43,High
2019-05-08,Wed,4:57,0.17,Low
2019-05-08,Wed,11:03,2.18,High
2019-05-08,Wed,17:13,-0.22,Low
2019-05-08,Wed,23:46,2.37,High
2019-05-09,Thu,5:48,0.22,Low
2019-05-09,Thu,11:54,2.14,High
2019-05-09,Thu,18:07,-0.14,Low
2019-05-10,Fri,0:39,2.3,High
2019-05-10,Fri,6:45,0.26,Low
2019-05-10,Fri,12:51,2.1,High
2019-05-10,Fri,19:08,-0.05,Low
2019-05-11,Sat,1:36,2.24,High
2019-05-11,Sat,7:49,0.26,Low
2019-05-11,Sat,13:55,2.08,High
2019-05-11,Sat,20:15,0.02,Low
2019-05-12,Sun,2:37,2.21,High
2019-05-12,Sun,8:56,0.19,Low
2019-05-12,Sun,15:03,2.12,High
2019-05-12,Sun,21:23,0.04,Low
2019-05-13,Mon,3:40,2.23,High
2019-05-13,Mon,10:00,0.06,Low
2019-05-13,Mon,16:12,2.21,High
2019-05-13,Mon,22:29,0.03,Low
2019-05-14,Tue,4:41,2.27,High
2019-05-14,Tue,11:00,-0.1,Low
2019-05-14,Tue,17:16,2.34,High
2019-05-14,Tue,23:28,-0.02,Low
2019-05-15,Wed,5:38,2.34,High
2019-05-15,Wed,11:55,-0.27,Low
2019-05-15,Wed,18:15,2.47,High
2019-05-16,Thu,0:24,-0.07,Low
2019-05-16,Thu,6:31,2.4,High
2019-05-16,Thu,12:46,-0.41,Low
2019-05-16,Thu,19:08,2.58,High
2019-05-17,Fri,1:15,-0.1,Low
2019-05-17,Fri,7:20,2.44,High
2019-05-17,Fri,13:34,-0.49,Low
2019-05-17,Fri,19:58,2.64,High
2019-05-18,Sat,2:04,-0.11,Low
2019-05-18,Sat,8:08,2.44,High
2019-05-18,Sat,14:21,-0.51,Low
2019-05-18,Sat,20:45,2.64,High
2019-05-19,Sun,2:51,-0.07,Low
2019-05-19,Sun,8:53,2.4,High
2019-05-19,Sun,15:07,-0.47,Low
2019-05-19,Sun,21:30,2.58,High
2019-05-20,Mon,3:37,-0.01,Low
2019-05-20,Mon,9:37,2.33,High
2019-05-20,Mon,15:52,-0.37,Low
2019-05-20,Mon,22:13,2.48,High
2019-05-21,Tue,4:22,0.09,Low
2019-05-21,Tue,10:20,2.23,High
2019-05-21,Tue,16:37,-0.23,Low
2019-05-21,Tue,22:56,2.36,High
2019-05-22,Wed,5:07,0.2,Low
2019-05-22,Wed,11:03,2.12,High
2019-05-22,Wed,17:22,-0.07,Low
2019-05-22,Wed,23:39,2.22,High
2019-05-23,Thu,5:55,0.31,Low
2019-05-23,Thu,11:47,2,High
2019-05-23,Thu,18:10,0.09,Low
2019-05-24,Fri,0:23,2.1,High
2019-05-24,Fri,6:45,0.41,Low
2019-05-24,Fri,12:34,1.9,High
2019-05-24,Fri,19:00,0.24,Low
2019-05-25,Sat,1:09,1.99,High
2019-05-25,Sat,7:38,0.47,Low
2019-05-25,Sat,13:24,1.82,High
2019-05-25,Sat,19:55,0.36,Low
2019-05-26,Sun,1:57,1.91,High
2019-05-26,Sun,8:34,0.48,Low
2019-05-26,Sun,14:19,1.78,High
2019-05-26,Sun,20:51,0.43,Low
2019-05-27,Mon,2:48,1.87,High
2019-05-27,Mon,9:28,0.43,Low
2019-05-27,Mon,15:18,1.79,High
2019-05-27,Mon,21:47,0.46,Low
2019-05-28,Tue,3:41,1.87,High
2019-05-28,Tue,10:19,0.35,Low
2019-05-28,Tue,16:16,1.85,High
2019-05-28,Tue,22:40,0.44,Low
2019-05-29,Wed,4:33,1.9,High
2019-05-29,Wed,11:05,0.23,Low
2019-05-29,Wed,17:11,1.95,High
2019-05-29,Wed,23:29,0.38,Low
2019-05-30,Thu,5:23,1.95,High
2019-05-30,Thu,11:49,0.09,Low
2019-05-30,Thu,18:02,2.08,High
2019-05-31,Fri,0:14,0.31,Low
2019-05-31,Fri,6:10,2.01,High
2019-05-31,Fri,12:30,-0.05,Low
2019-05-31,Fri,18:50,2.21,High
2019-06-01,Sat,0:58,0.23,Low
2019-06-01,Sat,6:57,2.08,High
2019-06-01,Sat,13:12,-0.19,Low
2019-06-01,Sat,19:36,2.33,High